<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SOFIX,5,20221219,154000,598.18,598.18,598.1,598.18,0,0
^SOFIX,5,20221219,154500,598.1,598.51,598.1,598.5,0,0
^SOFIX,5,20221219,155000,598.25,598.25,598.2,598.25,0,0
^SOFIX,5,20221219,155500,598.2,598.25,597.7,597.7,0,0
^SOFIX,5,20221220,091000,597.75,597.75,596.9,596.94,0,0
^SOFIX,5,20221220,091500,596.9,596.94,596.9,596.9,0,0
^SOFIX,5,20221220,092000,596.94,596.94,596.9,596.94,0,0
^SOFIX,5,20221220,092500,596.9,596.94,596.9,596.9,0,0
^SOFIX,5,20221220,093000,596.94,596.94,596.6,596.62,0,0
^SOFIX,5,20221220,093500,596.6,596.88,596.6,596.8,0,0
^SOFIX,5,20221220,094000,596.88,596.88,596.8,596.88,0,0
^SOFIX,5,20221220,094500,596.8,596.88,596.8,596.8,0,0
^SOFIX,5,20221220,095000,596.88,596.88,596.8,596.88,0,0
^SOFIX,5,20221220,095500,596.8,596.88,596.8,596.8,0,0
^SOFIX,5,20221220,100000,596.88,597.3,596.8,597.3,0,0
^SOFIX,5,20221220,100500,597,597.3,597,597,0,0
^SOFIX,5,20221220,101000,597.3,597.3,597,597.3,0,0
^SOFIX,5,20221220,101500,597,597.3,597,597,0,0
^SOFIX,5,20221220,102000,597.3,597.3,597,597.3,0,0
^SOFIX,5,20221220,102500,597,597.3,597,597.2,0,0
^SOFIX,5,20221220,103000,597.25,597.25,597.2,597.25,0,0
^SOFIX,5,20221220,103500,597.2,597.25,597.2,597.2,0,0
^SOFIX,5,20221220,104000,597.25,597.25,597.2,597.25,0,0
^SOFIX,5,20221220,104500,597.2,597.25,597.2,597.2,0,0
^SOFIX,5,20221220,105000,597.25,597.25,597.2,597.25,0,0
^SOFIX,5,20221220,105500,597.2,597.25,597,597,0,0
^SOFIX,5,20221220,110000,597.09,597.88,597,597.88,0,0
^SOFIX,5,20221220,110500,597.8,597.88,597.8,597.8,0,0
^SOFIX,5,20221220,111000,597.88,597.88,597.8,597.88,0,0
^SOFIX,5,20221220,111500,597.8,597.88,597.8,597.8,0,0
^SOFIX,5,20221220,112000,597.88,597.88,597.3,597.39,0,0
^SOFIX,5,20221220,112500,597.3,597.39,597.3,597.3,0,0
^SOFIX,5,20221220,113000,597.39,597.39,597.3,597.39,0,0
^SOFIX,5,20221220,113500,597.3,597.39,597.3,597.3,0,0
^SOFIX,5,20221220,114000,597.39,597.39,597.3,597.39,0,0
^SOFIX,5,20221220,114500,597.3,597.39,597.3,597.3,0,0
^SOFIX,5,20221220,115000,597.39,597.39,596.49,596.49,0,0
^SOFIX,5,20221220,115500,596.4,596.49,596.4,596.4,0,0
^SOFIX,5,20221220,120000,596.49,596.49,596.3,596.36,0,0
^SOFIX,5,20221220,120500,596.3,596.36,596,596,0,0
^SOFIX,5,20221220,121000,596.1,596.1,596,596.1,0,0
^SOFIX,5,20221220,121500,596,596.1,596,596,0,0
^SOFIX,5,20221220,122000,596.1,596.1,596,596.1,0,0
^SOFIX,5,20221220,122500,596,596.1,596,596,0,0
^SOFIX,5,20221220,123000,596.1,596.1,596,596.1,0,0
^SOFIX,5,20221220,123500,596,596.1,596,596,0,0
^SOFIX,5,20221220,124000,596.1,596.1,596,596.1,0,0
