<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^RTS,5,20221214,141500,1068.99,1070.13,1068.99,1070.08,0,0
^RTS,5,20221214,142000,1070.09,1070.13,1068.6,1068.6,0,0
^RTS,5,20221214,142500,1068.59,1069.17,1068.36,1069.14,0,0
^RTS,5,20221214,143000,1069.08,1069.66,1069.08,1069.53,0,0
^RTS,5,20221214,143500,1069.61,1069.91,1068.82,1068.82,0,0
^RTS,5,20221214,144000,1068.26,1068.51,1068.21,1068.38,0,0
^RTS,5,20221214,144500,1068.38,1068.72,1068.25,1068.39,0,0
^RTS,5,20221214,145000,1068.39,1068.55,1067.99,1068.1,0,0
^RTS,5,20221214,145500,1068.1,1068.21,1067.87,1068.04,0,0
^RTS,5,20221214,150000,1067.95,1068.47,1067.87,1067.99,0,0
^RTS,5,20221214,150500,1067.96,1068.05,1067.6,1067.67,0,0
^RTS,5,20221214,151000,1067.66,1067.68,1066.85,1067.04,0,0
^RTS,5,20221214,151500,1066.66,1066.66,1065.12,1065.14,0,0
^RTS,5,20221214,152000,1065.09,1065.68,1064.54,1065.68,0,0
^RTS,5,20221214,152500,1065.69,1065.98,1065.48,1065.48,0,0
^RTS,5,20221214,153000,1065.79,1066.08,1065.23,1065.25,0,0
^RTS,5,20221214,153500,1065.66,1066.55,1065.66,1066.17,0,0
^RTS,5,20221214,154000,1066.19,1066.23,1065.85,1065.89,0,0
^RTS,5,20221214,154500,1065.85,1065.85,1064.18,1064.18,0,0
^RTS,5,20221214,155000,1063.72,1063.75,1062.63,1062.91,0,0
^RTS,5,20221214,155500,1062.89,1063.14,1062.33,1062.88,0,0
^RTS,5,20221214,160000,1062.27,1062.44,1062.05,1062.44,0,0
^RTS,5,20221214,160500,1062,1062.56,1061.58,1061.62,0,0
^RTS,5,20221214,161000,1062.18,1063.16,1062.18,1062.87,0,0
^RTS,5,20221214,161500,1062.87,1062.87,1061.92,1062.39,0,0
^RTS,5,20221214,162000,1062.34,1063.31,1062.34,1062.58,0,0
^RTS,5,20221214,162500,1062.86,1063.54,1060.74,1060.74,0,0
^RTS,5,20221215,080000,1053.77,1053.77,1050.5,1050.5,0,0
^RTS,5,20221215,080500,1050.25,1050.8,1049.53,1049.87,0,0
^RTS,5,20221215,081000,1049.76,1049.77,1048.73,1048.77,0,0
^RTS,5,20221215,081500,1048.76,1049.34,1048.34,1049.03,0,0
^RTS,5,20221215,082000,1049.02,1049.03,1047.63,1047.64,0,0
^RTS,5,20221215,082500,1047.79,1047.84,1045.92,1045.97,0,0
^RTS,5,20221215,083000,1045.56,1045.56,1043.49,1043.49,0,0
^RTS,5,20221215,083500,1043.48,1044.12,1043.12,1044.12,0,0
^RTS,5,20221215,084000,1044.4,1046.71,1044.39,1046.4,0,0
^RTS,5,20221215,084500,1046.38,1046.58,1045.79,1045.8,0,0
^RTS,5,20221215,085000,1045.61,1045.61,1044.67,1044.77,0,0
^RTS,5,20221215,085500,1044.68,1045.02,1044.06,1044.09,0,0
^RTS,5,20221215,090000,1044.08,1045.8,1043.65,1045.8,0,0
^RTS,5,20221215,090500,1046.21,1046.21,1045.96,1045.96,0,0
^RTS,5,20221215,091000,1045.44,1045.44,1045.19,1045.32,0,0
^RTS,5,20221215,091500,1045.57,1046.19,1044.73,1046.14,0,0
^RTS,5,20221215,092000,1046.15,1046.27,1045.83,1045.88,0,0
^RTS,5,20221215,092500,1046.49,1048.19,1046.49,1048.19,0,0
^RTS,5,20221215,093000,1048.14,1048.14,1046.5,1046.52,0,0
^RTS,5,20221215,093500,1046.22,1046.22,1045.4,1045.4,0,0
^RTS,5,20221215,094000,1045.45,1045.78,1045.41,1045.42,0,0
^RTS,5,20221215,094500,1045.52,1045.53,1045.19,1045.46,0,0
^RTS,5,20221215,095000,1045.42,1046.22,1045.39,1046.22,0,0
^RTS,5,20221215,095500,1046.29,1046.29,1045.32,1045.53,0,0
^RTS,5,20221215,100000,1045.57,1045.65,1045.1,1045.1,0,0
^RTS,5,20221215,100500,1045.26,1046.15,1045.26,1046.04,0,0
^RTS,5,20221215,101000,1045.44,1046.28,1045.36,1046.27,0,0
^RTS,5,20221215,101500,1046.11,1046.23,1045.95,1046.11,0,0
^RTS,5,20221215,102000,1046.28,1048.42,1046.28,1048.37,0,0
^RTS,5,20221215,102500,1048.46,1054.2,1048.43,1054.2,0,0
