<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^STI,5,20221122,093000,3265.61,3266.61,3263.46,3265.24,0,0
^STI,5,20221122,093500,3265.35,3265.62,3263.42,3263.9,0,0
^STI,5,20221122,094000,3263.58,3265.78,3261.53,3262.74,0,0
^STI,5,20221122,094500,3262.25,3264.48,3261.15,3264.48,0,0
^STI,5,20221122,095000,3263.09,3265.81,3262.18,3265.57,0,0
^STI,5,20221122,095500,3264.33,3267.23,3259.56,3259.56,0,0
^STI,5,20221123,020000,3274.61,3284.65,3274.61,3283.27,0,0
^STI,5,20221123,020500,3282.68,3283.68,3277,3277.81,0,0
^STI,5,20221123,021000,3277.96,3279.28,3274.62,3278.74,0,0
^STI,5,20221123,021500,3279.23,3281.47,3278.54,3279.81,0,0
^STI,5,20221123,022000,3280.83,3282.69,3275.9,3275.9,0,0
^STI,5,20221123,022500,3277.11,3278.08,3274.53,3276.83,0,0
^STI,5,20221123,023000,3276.04,3277.05,3274.76,3276.93,0,0
^STI,5,20221123,023500,3275.76,3281.17,3275.76,3280.44,0,0
^STI,5,20221123,024000,3280.44,3281.71,3278.9,3280.1,0,0
^STI,5,20221123,024500,3278.71,3279.31,3273.96,3274.59,0,0
^STI,5,20221123,025000,3275.31,3276.98,3273.15,3274.72,0,0
^STI,5,20221123,025500,3274.75,3278.17,3274.05,3274.05,0,0
^STI,5,20221123,030000,3274.11,3276.57,3273.94,3275.39,0,0
^STI,5,20221123,030500,3276.14,3276.87,3274.66,3275.98,0,0
^STI,5,20221123,031000,3275.91,3277.01,3275.33,3276.28,0,0
^STI,5,20221123,031500,3275.48,3277.2,3273.9,3274.92,0,0
^STI,5,20221123,032000,3274.75,3274.77,3268.78,3269.58,0,0
^STI,5,20221123,032500,3269.29,3270.47,3267.88,3268.95,0,0
^STI,5,20221123,033000,3268.92,3269.48,3266.88,3267.53,0,0
^STI,5,20221123,033500,3267.29,3267.51,3265.06,3266.98,0,0
^STI,5,20221123,034000,3267.16,3267.25,3265.94,3266.49,0,0
^STI,5,20221123,034500,3266.51,3267.41,3264.59,3264.88,0,0
^STI,5,20221123,035000,3264.72,3266.2,3264.3,3265.33,0,0
^STI,5,20221123,035500,3265.68,3265.85,3263.72,3265.06,0,0
^STI,5,20221123,040000,3264.23,3264.23,3261.02,3261.44,0,0
^STI,5,20221123,040500,3260.78,3261.55,3259.94,3261.34,0,0
^STI,5,20221123,041000,3261.72,3261.98,3257.88,3258.22,0,0
^STI,5,20221123,041500,3258.69,3259.61,3255.97,3258.56,0,0
^STI,5,20221123,042000,3258.57,3258.89,3256.15,3256.77,0,0
^STI,5,20221123,042500,3256.27,3256.51,3255.04,3255.25,0,0
^STI,5,20221123,043000,3255.18,3255.47,3254.08,3254.49,0,0
^STI,5,20221123,043500,3254.64,3255.7,3252.94,3253.51,0,0
^STI,5,20221123,044000,3253.38,3255.32,3252.98,3253.02,0,0
^STI,5,20221123,044500,3254.24,3255.21,3252.54,3252.58,0,0
^STI,5,20221123,045000,3252.88,3253.7,3251.7,3253.37,0,0
^STI,5,20221123,045500,3252.57,3252.86,3249.52,3252.6,0,0
^STI,5,20221123,050000,3252.86,3252.93,3252.83,3252.88,0,0
^STI,5,20221123,050500,3252.91,3252.93,3252.85,3252.85,0,0
^STI,5,20221123,051000,3252.86,3252.91,3252.82,3252.85,0,0
^STI,5,20221123,051500,3252.88,3252.91,3252.85,3252.86,0,0
^STI,5,20221123,052000,3252.86,3252.91,3252.83,3252.88,0,0
^STI,5,20221123,052500,3252.86,3252.91,3252.85,3252.86,0,0
^STI,5,20221123,053000,3252.86,3252.91,3252.82,3252.82,0,0
^STI,5,20221123,053500,3252.83,3252.91,3252.82,3252.82,0,0
^STI,5,20221123,054000,3252.85,3252.86,3252.77,3252.8,0,0
^STI,5,20221123,054500,3252.8,3252.86,3252.79,3252.83,0,0
