<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BEL20,5,20221216,100500,3666.79,3670.09,3666.79,3670.04,0,0
^BEL20,5,20221216,101000,3670.6,3670.6,3666.17,3668.5,0,0
^BEL20,5,20221216,101500,3668.18,3668.18,3666.05,3667.85,0,0
^BEL20,5,20221216,102000,3667.55,3670.45,3667.55,3668.35,0,0
^BEL20,5,20221216,102500,3667.81,3669.73,3665.99,3669.2,0,0
^BEL20,5,20221216,103000,3668.76,3672.61,3668.76,3670.88,0,0
^BEL20,5,20221216,103500,3670.86,3671.75,3669.08,3669.08,0,0
^BEL20,5,20221216,104000,3668.84,3668.84,3663.79,3663.79,0,0
^BEL20,5,20221216,104500,3663.9,3669.45,3663.9,3669.02,0,0
^BEL20,5,20221216,105000,3668.63,3669.63,3667.66,3668.83,0,0
^BEL20,5,20221216,105500,3668.75,3668.75,3666.53,3667.17,0,0
^BEL20,5,20221216,110000,3667.2,3667.55,3665.59,3667.55,0,0
^BEL20,5,20221216,110500,3667.36,3668.83,3665.25,3668.33,0,0
^BEL20,5,20221216,111000,3667.01,3667.35,3662.81,3662.88,0,0
^BEL20,5,20221216,111500,3662.67,3662.67,3659.29,3659.29,0,0
^BEL20,5,20221216,112000,3658.78,3659.46,3656.74,3657.57,0,0
^BEL20,5,20221216,112500,3657.84,3658.11,3656.59,3656.65,0,0
^BEL20,5,20221216,113000,3655.54,3655.69,3654.32,3654.32,0,0
^BEL20,5,20221216,113500,3654.29,3656.59,3653.72,3656.59,0,0
^BEL20,5,20221216,114000,3657.1,3657.1,3655.27,3655.5,0,0
^BEL20,5,20221216,114500,3654.52,3654.52,3649.36,3650.76,0,0
^BEL20,5,20221216,115000,3650.43,3653.31,3645.6,3645.75,0,0
^BEL20,5,20221216,115500,3645.59,3647.01,3643.89,3643.89,0,0
^BEL20,5,20221216,120000,3644.22,3644.22,3639.46,3643.69,0,0
^BEL20,5,20221216,120500,3643.69,3645.8,3642.4,3644.31,0,0
^BEL20,5,20221216,121000,3644.12,3649.28,3644.05,3649.01,0,0
^BEL20,5,20221216,121500,3648.93,3651.97,3648.52,3651.96,0,0
^BEL20,5,20221216,122000,3652.47,3654.67,3652.47,3653.09,0,0
^BEL20,5,20221216,122500,3652.66,3657.06,3652.66,3656.88,0,0
^BEL20,5,20221216,123000,3656.94,3658.82,3656.94,3658.82,0,0
^BEL20,5,20221216,123500,3658.64,3660.46,3657.6,3660.26,0,0
^BEL20,5,20221216,124000,3659.37,3659.37,3657.79,3657.94,0,0
^BEL20,5,20221216,124500,3658.02,3658.08,3656.4,3656.91,0,0
^BEL20,5,20221216,125000,3656.93,3657.13,3655.44,3655.84,0,0
^BEL20,5,20221216,125500,3655.73,3656.65,3655.6,3656.44,0,0
^BEL20,5,20221216,130000,3656.6,3659.42,3656.6,3659.42,0,0
^BEL20,5,20221216,130500,3659.54,3662.97,3659.54,3659.78,0,0
^BEL20,5,20221216,131000,3659.41,3660.08,3659.2,3659.2,0,0
^BEL20,5,20221216,131500,3659.16,3662.4,3659.16,3662.4,0,0
^BEL20,5,20221216,132000,3662.31,3662.54,3658.43,3658.43,0,0
^BEL20,5,20221216,132500,3658.08,3658.08,3653.71,3654.1,0,0
^BEL20,5,20221216,133000,3653.5,3654.83,3652.12,3654.83,0,0
^BEL20,5,20221216,133500,3655.29,3658.41,3655.29,3658.41,0,0
^BEL20,5,20221216,134000,3657.69,3659.86,3657.69,3659.72,0,0
^BEL20,5,20221216,134500,3659.6,3659.66,3658.11,3658.11,0,0
^BEL20,5,20221216,135000,3658.13,3658.13,3655.7,3656.42,0,0
^BEL20,5,20221216,135500,3656.08,3658.12,3655.94,3658.12,0,0
^BEL20,5,20221216,140000,3658.26,3660.8,3655.97,3660.72,0,0
^BEL20,5,20221216,140500,3660.5,3660.5,3657.08,3657.08,0,0
^BEL20,5,20221216,141000,3655.2,3655.2,3651.99,3652.02,0,0
^BEL20,5,20221216,141500,3652.09,3652.89,3650.35,3650.35,0,0
^BEL20,5,20221216,142000,3649.49,3650.82,3649.27,3649.94,0,0
^BEL20,5,20221216,142500,3649.76,3650.89,3649.28,3650.89,0,0
^BEL20,5,20221216,143000,3650.89,3651.71,3649.57,3650.28,0,0
^BEL20,5,20221216,143500,3649.95,3649.95,3646.9,3646.9,0,0
^BEL20,5,20221216,144000,3646.49,3647.26,3646.31,3647.16,0,0
