<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BVP,5,20221215,175500,103751.8,103816.33,103751.8,103797.76,0,0
^BVP,5,20221215,180000,103805.18,103880.63,103805.18,103821.13,0,0
^BVP,5,20221215,180500,103839.62,103905.65,103796.31,103796.31,0,0
^BVP,5,20221215,181000,103883.25,104013,103825.37,104006.69,0,0
^BVP,5,20221215,181500,104035.58,104536.18,104035.58,104536.18,0,0
^BVP,5,20221215,182000,104431,104844.58,104395.82,104603.18,0,0
^BVP,5,20221215,182500,104624.24,104778.66,104608.6,104778.66,0,0
^BVP,5,20221215,183000,104823.78,105103.64,104823.78,104826.83,0,0
^BVP,5,20221215,183500,104829.97,104829.97,104630.34,104630.34,0,0
^BVP,5,20221215,184000,104639.67,104639.67,104447.81,104473.48,0,0
^BVP,5,20221215,184500,104474.07,104474.07,104288.25,104329.61,0,0
^BVP,5,20221215,185000,104280.07,104400.93,104280.07,104375.97,0,0
^BVP,5,20221215,185500,104337.36,104441.97,104337.36,104441.97,0,0
^BVP,5,20221215,190000,104431.8,104504.33,104361.14,104414.45,0,0
^BVP,5,20221215,190500,104431.66,104461.21,104336.86,104374.99,0,0
^BVP,5,20221215,191000,104392.88,104510.38,104392.88,104447.33,0,0
^BVP,5,20221215,191500,104427.27,104455.7,104365.16,104386.84,0,0
^BVP,5,20221215,192000,104329.39,104433.54,104283.87,104433.54,0,0
^BVP,5,20221215,192500,104447.84,104449.8,104307.52,104307.52,0,0
^BVP,5,20221215,193000,104293.59,104353.4,104216.99,104216.99,0,0
^BVP,5,20221215,193500,104212.29,104285.53,103974.8,103974.8,0,0
^BVP,5,20221215,194000,103862.44,103982.47,103772.21,103794.29,0,0
^BVP,5,20221215,194500,103761.98,104178.21,103761.98,104135.75,0,0
^BVP,5,20221215,195000,104092.07,104197.2,104068.66,104107.3,0,0
^BVP,5,20221215,195500,104170.45,104170.45,104110.35,104126.1,0,0
^BVP,5,20221215,200000,104124.78,104152.22,104054.45,104054.45,0,0
^BVP,5,20221215,200500,104025.96,104114.94,104022.46,104099.98,0,0
^BVP,5,20221215,201000,104070.74,104092.7,104029.27,104053,0,0
^BVP,5,20221215,201500,104122.65,104181.8,104103.27,104181.8,0,0
^BVP,5,20221215,202000,104174.13,104247.2,104166.46,104220.65,0,0
^BVP,5,20221215,202500,104163.86,104188.87,104015.44,104188.87,0,0
^BVP,5,20221215,203000,104217.25,104227.32,104084.33,104084.33,0,0
^BVP,5,20221215,203500,104140.12,104233.83,104124.03,104180.8,0,0
^BVP,5,20221215,204000,104160.32,104203.87,104147.06,104203.87,0,0
^BVP,5,20221215,204500,104270.82,104270.82,104140.72,104176.74,0,0
^BVP,5,20221215,205000,104169.03,104240.87,104106.24,104231.88,0,0
^BVP,5,20221215,205500,104235.3,104306.97,104226.29,104306.97,0,0
^BVP,5,20221215,210000,104288.61,104368.81,104270.95,104342.71,0,0
^BVP,5,20221215,210500,104348.32,104461.74,104340.98,104450.77,0,0
^BVP,5,20221215,211000,104466.34,104493.12,104317.7,104317.7,0,0
^BVP,5,20221215,211500,104336.78,104365.88,104121.7,104121.7,0,0
^BVP,5,20221215,212000,103788.77,104084.35,103788.77,103968.35,0,0
^BVP,5,20221215,212500,104000.72,104056.96,103981.59,104040.12,0,0
^BVP,5,20221215,213000,104039.56,104045.75,103957.75,103976.12,0,0
^BVP,5,20221215,213500,103995.23,103995.23,103516,103516,0,0
^BVP,5,20221215,214000,103539.94,103571.32,103468.74,103571.32,0,0
^BVP,5,20221215,214500,103568.72,103654.01,103568.72,103638.5,0,0
^BVP,5,20221215,215000,103627.71,103666.64,103606.48,103636.38,0,0
^BVP,5,20221215,215500,103659.87,103737.69,103659.87,103737.69,0,0
^BVP,5,20221216,140000,103737.17,103761.37,103687.35,103687.35,0,0
^BVP,5,20221216,140500,103686.54,103764.61,103658.78,103734.72,0,0
^BVP,5,20221216,141000,103686.33,104017.56,103673.07,103897.19,0,0
^BVP,5,20221216,141500,103832.63,103900.99,103799.9,103847.66,0,0
^BVP,5,20221216,142000,103757.93,103779.71,103514.8,103514.8,0,0
^BVP,5,20221216,142500,103509.32,103544.67,103380.37,103380.37,0,0
^BVP,5,20221216,143000,103273.48,103596.21,103273.48,103559.58,0,0
^BVP,5,20221216,143500,103568.94,103568.94,103166.82,103166.82,0,0
^BVP,5,20221216,144000,103159.74,103341.99,103139.45,103220.17,0,0
^BVP,5,20221216,144500,103242.81,103297.84,103218.85,103285.32,0,0
^BVP,5,20221216,145000,103327.8,103373.09,103300.4,103370.62,0,0
^BVP,5,20221216,145500,103388.56,103473.61,103305.29,103459.33,0,0
^BVP,5,20221216,150000,103443.19,103565.51,103387.41,103395.2,0,0
^BVP,5,20221216,150500,103392.89,103475.56,103324.76,103419.35,0,0
^BVP,5,20221216,151000,103352.08,103419.74,103095.05,103095.05,0,0
^BVP,5,20221216,151500,103084.3,103161.44,102847.38,102912.92,0,0
^BVP,5,20221216,152000,102923.59,102972.4,102645.04,102806.4,0,0
^BVP,5,20221216,152500,102788.44,102929.53,102774.52,102824.66,0,0
^BVP,5,20221216,153000,102896.14,103304,102896.14,103197.71,0,0
^BVP,5,20221216,153500,103234.01,103257.38,102844.65,102893.55,0,0
^BVP,5,20221216,154000,102864.99,103172.54,102806.95,103003.66,0,0
^BVP,5,20221216,154500,103045.98,103300.9,103038.18,103300.9,0,0
^BVP,5,20221216,155000,103314.99,103333.97,103069.15,103202.94,0,0
^BVP,5,20221216,155500,103237.83,103292.5,103157.68,103262.51,0,0
^BVP,5,20221216,160000,103219.71,103219.71,103038.59,103129.15,0,0
^BVP,5,20221216,160500,103067.36,103156.76,102919.57,102919.57,0,0
^BVP,5,20221216,161000,102893.55,102994.33,102782.4,102790.77,0,0
^BVP,5,20221216,161500,102828.87,102921.93,102735.69,102921.93,0,0
^BVP,5,20221216,162000,102960.54,102960.54,102622.07,102622.07,0,0
^BVP,5,20221216,162500,102567,102674.01,102565.64,102585.3,0,0
^BVP,5,20221216,163000,102539.46,102733.78,102345.46,102345.46,0,0
^BVP,5,20221216,163500,102320.18,102397.83,102248.42,102397.83,0,0
^BVP,5,20221216,164000,102369.67,102513.72,102369.67,102462.05,0,0
^BVP,5,20221216,164500,102465.56,102594.96,102402.89,102539.4,0,0
^BVP,5,20221216,165000,102512.48,102572.38,102489.84,102572.38,0,0
^BVP,5,20221216,165500,102559.72,102628.92,102529.52,102592.6,0,0
^BVP,5,20221216,170000,102607.92,102663.77,102534.71,102581.33,0,0
^BVP,5,20221216,170500,102590.85,102705.89,102583.23,102654.84,0,0
^BVP,5,20221216,171000,102668.35,102778.64,102578.96,102778.64,0,0
^BVP,5,20221216,171500,102750.83,102816.2,102748.83,102811.08,0,0
^BVP,5,20221216,172000,102808.34,102808.34,102623.18,102623.18,0,0
^BVP,5,20221216,172500,102620.03,102740.27,102620.03,102740.27,0,0
^BVP,5,20221216,173000,102729.29,102870.02,102729.29,102734.77,0,0
^BVP,5,20221216,173500,102750.27,102755.71,102681.63,102681.63,0,0
^BVP,5,20221216,174000,102658.78,102670.67,102524.51,102560.08,0,0
^BVP,5,20221216,174500,102601.22,102691.29,102563.62,102563.62,0,0
^BVP,5,20221216,175000,102494.72,102538.45,102463.01,102525.2,0,0
^BVP,5,20221216,175500,102517.37,102517.37,102468.41,102468.41,0,0
^BVP,5,20221216,180000,102491.43,102606.4,102491.43,102606.4,0,0
^BVP,5,20221216,180500,102595.21,102605.29,102398.39,102417.91,0,0
^BVP,5,20221216,181000,102373.1,102393.42,102265.92,102265.92,0,0
^BVP,5,20221216,181500,102310.78,102533.23,102295.9,102533.23,0,0
^BVP,5,20221216,182000,102589.23,102602.7,102486.41,102486.41,0,0
^BVP,5,20221216,182500,102507.11,102529.16,102441.65,102474.37,0,0
^BVP,5,20221216,183000,102486.34,102582.85,102486.34,102537.85,0,0
^BVP,5,20221216,183500,102568.18,102568.18,102464.9,102478.8,0,0
^BVP,5,20221216,184000,102475.06,102504.61,102452.86,102469.81,0,0
^BVP,5,20221216,184500,102452.22,102595.9,102424.07,102564.63,0,0
^BVP,5,20221216,185000,102568.9,102568.9,102480.27,102480.27,0,0
^BVP,5,20221216,185500,102469.86,102474.92,102353.15,102474.92,0,0
^BVP,5,20221216,190000,102475.64,102520.46,102471.42,102471.42,0,0
^BVP,5,20221216,190500,102439.7,102588.26,102438.56,102588.26,0,0
^BVP,5,20221216,191000,102592.92,102604.22,102468.65,102468.65,0,0
^BVP,5,20221216,191500,102505.79,102556.94,102493.88,102493.88,0,0
^BVP,5,20221216,192000,102528.31,102529.6,102413.64,102413.64,0,0
^BVP,5,20221216,192500,102449.64,102479.67,102443.6,102479.67,0,0
^BVP,5,20221216,193000,102500.26,102534.59,102465.77,102534.59,0,0
^BVP,5,20221216,193500,102516.5,102572.51,102498.27,102572.51,0,0
^BVP,5,20221216,194000,102535.53,102629.15,102531.44,102629.15,0,0
^BVP,5,20221216,194500,102616.65,102620.6,102571.33,102612.36,0,0
^BVP,5,20221216,195000,102604.23,102604.23,102437.05,102456.87,0,0
^BVP,5,20221216,195500,102470.24,102482.7,102411.8,102461.43,0,0
^BVP,5,20221216,200000,102451.19,102541.85,102451.19,102537.88,0,0
^BVP,5,20221216,200500,102517.64,102517.64,102403.56,102405.22,0,0
^BVP,5,20221216,201000,102423.87,102427.43,102381.27,102393.64,0,0
^BVP,5,20221216,201500,102463.02,102489.34,102449.56,102474.47,0,0
^BVP,5,20221216,202000,102468.32,102484.95,102432.46,102459.71,0,0
^BVP,5,20221216,202500,102459.8,102508.94,102457.49,102507.31,0,0
^BVP,5,20221216,203000,102545.56,102596.72,102479.24,102489.72,0,0
^BVP,5,20221216,203500,102488.42,102573.05,102488.42,102499.72,0,0
^BVP,5,20221216,204000,102516.91,102572.27,102516.91,102572.27,0,0
^BVP,5,20221216,204500,102583.72,102612.48,102574.66,102612.48,0,0
