<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPSA,5,20221118,204500,5169.53,5169.53,5169.53,5169.53,0,0
^IPSA,5,20221118,205000,5169.53,5169.53,5169.53,5169.53,0,0
^IPSA,5,20221118,205500,5169.53,5169.53,5169.53,5169.53,0,0
^IPSA,5,20221118,210000,5201.06,5201.06,5201.06,5201.06,0,0
^IPSA,5,20221121,143000,5207.22,5207.22,5202.35,5202.35,0,0
^IPSA,5,20221121,143500,5201.42,5206.47,5201.42,5206.47,0,0
^IPSA,5,20221121,144000,5203.99,5207.73,5203.99,5207.73,0,0
^IPSA,5,20221121,144500,5209.33,5211.17,5209.33,5210.29,0,0
^IPSA,5,20221121,145000,5209.65,5213.18,5209.65,5213.18,0,0
^IPSA,5,20221121,145500,5215,5216.28,5210.84,5210.84,0,0
^IPSA,5,20221121,150000,5215.48,5215.59,5210.28,5213.1,0,0
^IPSA,5,20221121,150500,5207.97,5215.31,5207.97,5215.31,0,0
^IPSA,5,20221121,151000,5214.49,5219.66,5214.49,5218.46,0,0
^IPSA,5,20221121,151500,5217.92,5218.19,5217.92,5218.19,0,0
^IPSA,5,20221121,152000,5218.19,5218.19,5217.37,5217.37,0,0
^IPSA,5,20221121,152500,5217.57,5221.04,5217.57,5220,0,0
^IPSA,5,20221121,153000,5220,5220,5212.24,5212.24,0,0
^IPSA,5,20221121,153500,5213.81,5219.08,5213.79,5217.22,0,0
^IPSA,5,20221121,154000,5218.16,5219.68,5213.93,5214.76,0,0
^IPSA,5,20221121,154500,5214.76,5218.6,5214.76,5217,0,0
^IPSA,5,20221121,155000,5216.45,5218.06,5216.45,5218.06,0,0
^IPSA,5,20221121,155500,5223.08,5225.56,5223.08,5225.56,0,0
^IPSA,5,20221121,160000,5225.62,5225.62,5221.96,5221.96,0,0
^IPSA,5,20221121,160500,5221.96,5229.08,5221.96,5227.82,0,0
^IPSA,5,20221121,161000,5225.09,5227.53,5224.58,5227.53,0,0
^IPSA,5,20221121,161500,5226.87,5235.06,5226.87,5235.06,0,0
^IPSA,5,20221121,162000,5235.09,5240.71,5235.09,5240.71,0,0
^IPSA,5,20221121,162500,5238.67,5238.9,5237.49,5237.49,0,0
^IPSA,5,20221121,163000,5237.65,5238.41,5232.8,5233.84,0,0
^IPSA,5,20221121,163500,5234.69,5234.7,5229.93,5234.7,0,0
^IPSA,5,20221121,164000,5236.21,5236.21,5233.28,5233.28,0,0
^IPSA,5,20221121,164500,5234.41,5247.05,5234.41,5247.05,0,0
^IPSA,5,20221121,165000,5247.6,5259.76,5247.6,5257.43,0,0
^IPSA,5,20221121,165500,5256.13,5259.16,5256.13,5259.16,0,0
^IPSA,5,20221121,170000,5262.26,5264.67,5261.42,5261.42,0,0
^IPSA,5,20221121,170500,5263.11,5263.11,5261,5261,0,0
^IPSA,5,20221121,171000,5258.7,5268.37,5258.7,5267.28,0,0
^IPSA,5,20221121,171500,5266.53,5271.3,5266.53,5271.3,0,0
^IPSA,5,20221121,172000,5271.17,5272.66,5269.22,5271.33,0,0
^IPSA,5,20221121,172500,5274.41,5277.17,5274.41,5277.17,0,0
^IPSA,5,20221121,173000,5275.44,5276.74,5275.08,5275.31,0,0
^IPSA,5,20221121,173500,5282.49,5282.49,5276.02,5277.56,0,0
^IPSA,5,20221121,174000,5278.29,5280.88,5278.29,5280.88,0,0
^IPSA,5,20221121,174500,5276.05,5278.42,5275.85,5275.85,0,0
^IPSA,5,20221121,175000,5279.68,5279.68,5276.32,5277.85,0,0
^IPSA,5,20221121,175500,5277.16,5277.92,5269.95,5277.92,0,0
^IPSA,5,20221121,180000,5277.95,5282.19,5277.78,5282.19,0,0
^IPSA,5,20221121,180500,5282.28,5285.1,5282.28,5284.01,0,0
^IPSA,5,20221121,181000,5281.81,5283.43,5276.43,5283.43,0,0
^IPSA,5,20221121,181500,5286.19,5288.57,5284.8,5284.8,0,0
^IPSA,5,20221121,182000,5289.04,5289.7,5286.57,5286.57,0,0
^IPSA,5,20221121,182500,5289.7,5294.39,5289.7,5294.39,0,0
^IPSA,5,20221121,183000,5290.6,5291.87,5290.49,5291.87,0,0
^IPSA,5,20221121,183500,5292.06,5294.59,5291.38,5294.59,0,0
^IPSA,5,20221121,184000,5291.56,5298.85,5291.56,5297.88,0,0
^IPSA,5,20221121,184500,5297.5,5302.39,5297.5,5300.73,0,0
^IPSA,5,20221121,185000,5300.95,5305.58,5300.95,5301.44,0,0
^IPSA,5,20221121,185500,5301.86,5301.86,5299.34,5299.34,0,0
^IPSA,5,20221121,190000,5299.79,5309.13,5299.79,5308.69,0,0
^IPSA,5,20221121,190500,5308.15,5309.71,5304.47,5309.71,0,0
^IPSA,5,20221121,191000,5307.35,5307.69,5305.56,5307.69,0,0
^IPSA,5,20221121,191500,5307.65,5309.14,5307.65,5308.07,0,0
^IPSA,5,20221121,192000,5310.86,5311.22,5306.92,5306.92,0,0
^IPSA,5,20221121,192500,5306.64,5310.66,5306.64,5310.66,0,0
^IPSA,5,20221121,193000,5308.91,5312.07,5308,5312.07,0,0
^IPSA,5,20221121,193500,5313.22,5314.29,5311.55,5311.55,0,0
^IPSA,5,20221121,194000,5315.24,5315.24,5313.29,5315.15,0,0
^IPSA,5,20221121,194500,5316.12,5316.86,5313.46,5313.46,0,0
^IPSA,5,20221121,195000,5315.08,5315.12,5312.4,5313.9,0,0
^IPSA,5,20221121,195500,5314.16,5314.41,5310.83,5314.25,0,0
^IPSA,5,20221121,200000,5314.51,5318.45,5314.51,5318.45,0,0
^IPSA,5,20221121,200500,5320.01,5321.44,5319.14,5319.16,0,0
