<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^TASI,5,20221228,081500,10336.17,10336.17,10328.33,10328.33,2959486,0
^TASI,5,20221228,082000,10328.1,10340.02,10326.72,10340.02,1452965,0
^TASI,5,20221228,082500,10343.33,10355.84,10343.33,10355.84,3309765,0
^TASI,5,20221228,083000,10359.47,10360.95,10354.01,10354.01,687044,0
^TASI,5,20221228,083500,10351.9,10351.9,10347,10349.95,3018878,0
^TASI,5,20221228,084000,10351.16,10352.97,10349.54,10350.71,599383,0
^TASI,5,20221228,084500,10349.85,10356.92,10349.85,10356.92,1688248,0
^TASI,5,20221228,085000,10356.24,10360.5,10356.24,10360.5,1542452,0
^TASI,5,20221228,085500,10363.55,10373.65,10363.55,10373.65,2000083,0
^TASI,5,20221228,090000,10373.6,10377.17,10373.6,10376.92,1748714,0
^TASI,5,20221228,090500,10376.62,10383.02,10376.52,10383.02,2240815,0
^TASI,5,20221228,091000,10387.09,10396.49,10384.94,10396.49,1379472,0
^TASI,5,20221228,091500,10400.93,10413.64,10398.42,10413.64,2315512,0
^TASI,5,20221228,092000,10412.04,10413.05,10404.69,10404.69,1951624,0
^TASI,5,20221228,092500,10403.6,10403.6,10399.25,10401.49,622701,0
^TASI,5,20221228,093000,10401.28,10403.55,10400.86,10401.05,2900323,0
^TASI,5,20221228,093500,10398.49,10402.64,10396.4,10402.56,1462318,0
^TASI,5,20221228,094000,10401.33,10409.04,10401.33,10409.04,1225813,0
^TASI,5,20221228,094500,10411.83,10414.37,10411.5,10414.14,1817221,0
^TASI,5,20221228,095000,10412.33,10414.46,10412.33,10414.46,989213,0
^TASI,5,20221228,095500,10413.29,10415.47,10410.93,10412.01,1517888,0
^TASI,5,20221228,100000,10408.93,10412.42,10406.92,10406.92,961198,0
^TASI,5,20221228,100500,10408.72,10413.42,10408.72,10413.42,1248396,0
^TASI,5,20221228,101000,10411.49,10411.49,10406.85,10406.85,769518,0
^TASI,5,20221228,101500,10404.41,10409.8,10404.41,10409.52,1158167,0
^TASI,5,20221228,102000,10412.37,10414.55,10412.37,10414.55,747069,0
^TASI,5,20221228,102500,10413.43,10413.94,10412.09,10413.4,1475056,0
^TASI,5,20221228,103000,10412.89,10412.89,10409.51,10409.51,914949,0
^TASI,5,20221228,103500,10415.61,10415.61,10408.47,10408.47,1316311,0
^TASI,5,20221228,104000,10406.88,10412.94,10406.88,10412.94,1556464,0
^TASI,5,20221228,104500,10408.88,10411.31,10408.88,10410.18,842966,0
^TASI,5,20221228,105000,10410.3,10410.3,10407.28,10407.28,1121855,0
^TASI,5,20221228,105500,10406.53,10409.87,10406.53,10409.78,1757223,0
^TASI,5,20221228,110000,10417.67,10419.27,10417.02,10417.5,881783,0
^TASI,5,20221228,110500,10415.91,10417.65,10413.4,10413.4,1172729,0
^TASI,5,20221228,111000,10415,10415.74,10412.5,10412.5,825498,0
^TASI,5,20221228,111500,10415.46,10424.36,10415.19,10424.36,2095936,0
^TASI,5,20221228,112000,10424.28,10424.28,10420.34,10422.94,772689,0
^TASI,5,20221228,112500,10426.15,10427.58,10423.51,10427.58,1339617,0
^TASI,5,20221228,113000,10428.94,10428.94,10427.21,10427.21,860958,0
^TASI,5,20221228,113500,10427.31,10438.11,10427.31,10438.11,1853235,0
^TASI,5,20221228,114000,10437.55,10437.55,10435.31,10436.08,1346795,0
^TASI,5,20221228,114500,10435.65,10436.6,10435.53,10435.53,1603996,0
^TASI,5,20221228,115000,10435.71,10435.94,10430.06,10430.06,742504,0
^TASI,5,20221228,115500,10434.03,10438.09,10434.03,10437.4,1691956,0
^TASI,5,20221228,120000,10434.85,10440.33,10434.11,10434.11,2583046,0
^TASI,5,20221228,120500,10437.47,10437.47,10432,10434.16,23827410,0
^TASI,5,20221228,121000,10434.3,10434.34,10432.03,10432.7,1058099,0
^TASI,5,20221228,121500,10435.42,10436.87,10433.44,10433.44,1533045,0
^TASI,5,20221228,122000,10435.57,10436.83,10433.09,10436.39,1273731,0
^TASI,5,20221228,122500,10438.21,10441.83,10435.38,10441.83,6551624,0
^TASI,5,20221228,123000,10442.66,10445.77,10439.63,10445.77,4448516,0
^TASI,5,20221228,123500,10444.44,10447.44,10444.31,10444.31,2348415,0
^TASI,5,20221228,124000,10442.31,10447.63,10442.31,10445.45,2894274,0
^TASI,5,20221228,124500,10447.39,10456.17,10447.39,10456.17,3553981,0
^TASI,5,20221228,125000,10458.53,10459.02,10455.06,10456.32,3253152,0
^TASI,5,20221228,125500,10457.33,10485.29,10455.32,10485.29,8215953,0
^TASI,5,20221229,080000,10482.11,10482.11,10455.32,10460.86,2641189,0
^TASI,5,20221229,080500,10457.67,10462.73,10455.33,10455.33,1581003,0
^TASI,5,20221229,081000,10456.15,10469.32,10456.15,10469.32,2963301,0
^TASI,5,20221229,081500,10473.9,10488.74,10471.58,10488.74,3183726,0
^TASI,5,20221229,082000,10490.25,10499.56,10490.25,10499.44,1975571,0
^TASI,5,20221229,082500,10503.85,10503.85,10490.29,10490.29,2629515,0
^TASI,5,20221229,083000,10489.89,10496.68,10485.19,10496.68,1441396,0
^TASI,5,20221229,083500,10498.55,10507.33,10498.55,10507.33,1720877,0
^TASI,5,20221229,084000,10507.19,10507.62,10503.83,10504.96,1621434,0
^TASI,5,20221229,084500,10498.97,10499.98,10497.32,10498.94,2321670,0
^TASI,5,20221229,085000,10503.78,10504.63,10502.86,10504.63,1773220,0
^TASI,5,20221229,085500,10505.02,10513.06,10505.02,10513.06,1195751,0
^TASI,5,20221229,090000,10516.1,10520.51,10514.35,10518.54,1227881,0
^TASI,5,20221229,090500,10518.76,10521.57,10517.02,10521.57,2109203,0
^TASI,5,20221229,091000,10522.7,10522.71,10518.49,10520.6,1895983,0
^TASI,5,20221229,091500,10521.57,10522.67,10520.02,10520.02,996368,0
^TASI,5,20221229,092000,10519.07,10520.9,10513.72,10517.58,1144832,0
^TASI,5,20221229,092500,10516.63,10516.63,10505.61,10505.61,3094689,0
^TASI,5,20221229,093000,10504.98,10514.52,10504.98,10514.52,1071799,0
^TASI,5,20221229,093500,10516.11,10524,10516.11,10524,1145331,0
^TASI,5,20221229,094000,10524.1,10524.1,10520.83,10523.39,1394392,0
^TASI,5,20221229,094500,10523.7,10526.35,10523.47,10523.47,967953,0
^TASI,5,20221229,095000,10527.3,10531.26,10527.3,10531.26,2470410,0
^TASI,5,20221229,095500,10527.8,10536.99,10527.8,10536.2,485070,0
^TASI,5,20221229,100000,10536.36,10539.46,10536.36,10539.46,1688893,0
^TASI,5,20221229,100500,10539.87,10542.65,10537.59,10542.65,1387794,0
^TASI,5,20221229,101000,10542.2,10542.2,10535.44,10535.44,1664272,0
^TASI,5,20221229,101500,10536.66,10541.76,10536.66,10541.76,1428594,0
^TASI,5,20221229,102000,10541.02,10541.02,10538.54,10538.54,783960,0
^TASI,5,20221229,102500,10533.88,10533.88,10522.82,10522.82,1944391,0
^TASI,5,20221229,103000,10527.64,10527.64,10518.34,10518.34,1045097,0
^TASI,5,20221229,103500,10514.51,10517.18,10514.51,10516.81,1374585,0
^TASI,5,20221229,104000,10516.8,10516.8,10509.5,10509.5,1940001,0
^TASI,5,20221229,104500,10509.6,10509.6,10502.65,10502.65,1820899,0
^TASI,5,20221229,105000,10504.49,10504.85,10502.66,10502.74,2025579,0
^TASI,5,20221229,105500,10502.85,10507.99,10499.81,10504.73,858514,0
^TASI,5,20221229,110000,10509.68,10509.68,10498.3,10498.3,1822484,0
^TASI,5,20221229,110500,10500.89,10500.95,10499.35,10499.35,1399783,0
^TASI,5,20221229,111000,10500.73,10500.73,10496.72,10497.6,1335939,0
^TASI,5,20221229,111500,10498.37,10498.37,10493.33,10493.33,1315080,0
^TASI,5,20221229,112000,10488.28,10488.28,10479.7,10479.89,2051435,0
^TASI,5,20221229,112500,10483.55,10493.83,10483.1,10493.83,1760467,0
^TASI,5,20221229,113000,10491.39,10491.39,10483.5,10485.54,1668989,0
^TASI,5,20221229,113500,10488.79,10495.65,10488.79,10495.2,2662304,0
^TASI,5,20221229,114000,10496.21,10496.21,10490.1,10492.8,1191554,0
^TASI,5,20221229,114500,10492.3,10495.69,10490.25,10491.66,2013843,0
^TASI,5,20221229,115000,10489.71,10489.71,10480.2,10480.2,543061,0
^TASI,5,20221229,115500,10483.43,10485.42,10481.44,10485.42,1681379,0
^TASI,5,20221229,120000,10483.21,10489.18,10483.21,10488.82,771421,0
^TASI,5,20221229,120500,10489.87,10502.8,10489.87,10502.8,2670327,0
^TASI,5,20221229,121000,10502.88,10507.54,10495.94,10507.54,1315403,0
^TASI,5,20221229,121500,10512.54,10524.9,10511.55,10524.9,2930349,0
^TASI,5,20221229,122000,10522.75,10522.75,10516.45,10516.45,1379618,0
^TASI,5,20221229,122500,10515,10515,10508.88,10509.62,3433278,0
^TASI,5,20221229,123000,10518.69,10518.69,10512.93,10515.89,1832546,0
^TASI,5,20221229,123500,10519.26,10519.26,10516.86,10517.75,2881863,0
^TASI,5,20221229,124000,10516.02,10518.39,10512.69,10518.39,2694679,0
^TASI,5,20221229,124500,10518.46,10518.46,10508.4,10508.4,2929552,0
^TASI,5,20221229,125000,10506.34,10512.18,10506.34,10509.36,1946741,0
^TASI,5,20221229,125500,10511.36,10512.04,10478.46,10478.46,9753829,0
^TASI,5,20230101,080000,10509.53,10521.81,10509.53,10518.76,115856716,0
^TASI,5,20230101,080500,10517.13,10518.09,10507.76,10507.76,1865031,0
^TASI,5,20230101,081000,10505.71,10505.79,10502.91,10505.54,2005467,0
^TASI,5,20230101,081500,10509.27,10515,10508.98,10512.09,1119227,0
^TASI,5,20230101,082000,10514.65,10519.22,10514.65,10517.21,2380726,0
^TASI,5,20230101,082500,10520.87,10532.07,10520.87,10532.07,1550673,0
^TASI,5,20230101,083000,10531.87,10531.87,10524.06,10529.06,2083692,0
^TASI,5,20230101,083500,10523.44,10533.78,10523.44,10532.46,842712,0
^TASI,5,20230101,084000,10536.43,10538.26,10536.43,10538.09,1531216,0
^TASI,5,20230101,084500,10538.28,10543.4,10538.28,10543.17,1068369,0
^TASI,5,20230101,085000,10544.65,10548.93,10542.59,10548.93,761636,0
^TASI,5,20230101,085500,10547.66,10550.62,10547.66,10549.96,1219130,0
^TASI,5,20230101,090000,10547.59,10552.67,10547.59,10552.67,843346,0
^TASI,5,20230101,090500,10550.58,10554.26,10547.87,10553.94,901067,0
^TASI,5,20230101,091000,10556.74,10560.65,10556.74,10560.65,2276506,0
^TASI,5,20230101,091500,10561.13,10564.78,10561.13,10564.78,771086,0
^TASI,5,20230101,092000,10565.37,10565.61,10562.3,10562.3,1121429,0
^TASI,5,20230101,092500,10561.23,10564.26,10561.23,10561.75,1818647,0
^TASI,5,20230101,093000,10561.6,10564.7,10560.71,10560.71,842101,0
^TASI,5,20230101,093500,10564.01,10564.01,10557.75,10557.75,1211024,0
^TASI,5,20230101,094000,10557.21,10557.21,10550.6,10555.57,1331374,0
^TASI,5,20230101,094500,10552.45,10553.99,10550.03,10550.03,353207,0
^TASI,5,20230101,095000,10550.1,10550.1,10542.47,10542.47,1851110,0
^TASI,5,20230101,095500,10540.28,10542.35,10539.34,10539.72,901023,0
^TASI,5,20230101,100000,10542.74,10542.74,10537.95,10537.95,421696,0
^TASI,5,20230101,100500,10536.04,10542.16,10536.04,10542.16,1505509,0
^TASI,5,20230101,101000,10539.01,10545.82,10537.07,10545.82,674833,0
^TASI,5,20230101,101500,10544.08,10546.69,10538.4,10538.4,872098,0
^TASI,5,20230101,102000,10538.59,10543.5,10538.59,10540.96,480666,0
^TASI,5,20230101,102500,10540.97,10541.3,10538.91,10538.98,664359,0
