<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^OMXR,5,20221130,095000,1110.93,1110.93,1110.93,1110.93,0,0
^OMXR,5,20221130,102500,1110.71,1110.71,1110.71,1110.71,0,0
^OMXR,5,20221130,105000,1110.65,1111.1,1110.65,1111.1,0,0
^OMXR,5,20221130,110500,1112.43,1112.43,1112.43,1112.43,0,0
^OMXR,5,20221130,111000,1113.11,1113.11,1113.11,1113.11,0,0
^OMXR,5,20221130,112000,1112.2,1112.2,1112.2,1112.2,0,0
^OMXR,5,20221130,113500,1112.88,1112.88,1112.88,1112.88,0,0
^OMXR,5,20221130,120000,1112.65,1112.65,1112.65,1112.65,0,0
^OMXR,5,20221130,120500,1112.88,1112.88,1112.88,1112.88,0,0
^OMXR,5,20221130,121500,1113.09,1113.09,1113.09,1113.09,0,0
^OMXR,5,20221130,132000,1113.07,1113.07,1113.07,1113.07,0,0
^OMXR,5,20221130,134000,1112.84,1112.84,1112.84,1112.84,0,0
^OMXR,5,20221130,135000,1113.58,1113.58,1113.58,1113.58,0,0
^OMXR,5,20221130,135500,1113.21,1113.21,1113.21,1113.21,0,0
^OMXR,5,20221130,140500,1113.95,1113.95,1113.95,1113.95,0,0
^OMXR,5,20221130,141000,1114.17,1114.17,1114.17,1114.17,0,0
^OMXR,5,20221130,142000,1113.95,1113.95,1113.95,1113.95,0,0
^OMXR,5,20221130,142500,1115.21,1115.21,1115.21,1115.21,0,0
^OMXR,5,20221130,143500,1115.43,1115.43,1115.43,1115.43,0,0
^OMXR,5,20221130,144500,1115.21,1115.21,1115.21,1115.21,0,0
^OMXR,5,20221201,090000,1113.36,1113.36,1113.36,1113.36,0,0
^OMXR,5,20221201,091000,1112.62,1112.62,1111.95,1111.95,0,0
^OMXR,5,20221201,091500,1112.41,1112.41,1112.41,1112.41,0,0
^OMXR,5,20221201,093500,1110.96,1110.96,1109.84,1109.84,0,0
^OMXR,5,20221201,094000,1109.08,1109.08,1106.82,1106.82,0,0
^OMXR,5,20221201,094500,1106.1,1107.81,1106.1,1107.58,0,0
^OMXR,5,20221201,095000,1107.81,1107.81,1107.81,1107.81,0,0
^OMXR,5,20221201,100500,1111.41,1111.41,1111.41,1111.41,0,0
^OMXR,5,20221201,101000,1111.04,1111.04,1111.04,1111.04,0,0
^OMXR,5,20221201,102000,1111.13,1111.13,1111.13,1111.13,0,0
^OMXR,5,20221201,102500,1112.02,1112.34,1112.02,1112.34,0,0
^OMXR,5,20221201,103500,1113.06,1113.06,1113.06,1113.06,0,0
^OMXR,5,20221201,104000,1113.04,1113.04,1113.04,1113.04,0,0
^OMXR,5,20221201,104500,1112.58,1117.63,1112.58,1117.63,0,0
^OMXR,5,20221201,111500,1117.67,1117.67,1117.67,1117.67,0,0
