<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MT30,5,20221225,092500,1421.18,1421.57,1421.18,1421.57,0,0
^MT30,5,20221225,093000,1421.49,1421.49,1420.68,1420.71,0,0
^MT30,5,20221225,093500,1420.16,1420.3,1419.87,1420.22,0,0
^MT30,5,20221225,094000,1420.47,1420.59,1420.23,1420.36,0,0
^MT30,5,20221225,094500,1420.67,1420.88,1420.48,1420.88,0,0
^MT30,5,20221225,095000,1420.61,1420.88,1420.61,1420.83,0,0
^MT30,5,20221225,095500,1420.65,1421.25,1420.65,1420.79,0,0
^MT30,5,20221225,100000,1420.58,1421,1420.58,1420.75,0,0
^MT30,5,20221225,100500,1420.32,1420.62,1420.32,1420.32,0,0
^MT30,5,20221225,101000,1420.24,1420.24,1419.76,1419.76,0,0
^MT30,5,20221225,101500,1419.98,1420.33,1419.98,1420.27,0,0
^MT30,5,20221225,102000,1421.2,1421.2,1420.4,1420.4,0,0
^MT30,5,20221225,102500,1421.02,1421.18,1420.86,1421.18,0,0
^MT30,5,20221225,103000,1421.26,1421.26,1420.47,1420.47,0,0
^MT30,5,20221225,103500,1421.29,1421.36,1421.16,1421.23,0,0
^MT30,5,20221225,104000,1421.54,1421.54,1421.15,1421.28,0,0
^MT30,5,20221225,104500,1421.16,1421.18,1421.04,1421.17,0,0
^MT30,5,20221225,105000,1421.42,1421.45,1421.26,1421.45,0,0
^MT30,5,20221225,105500,1421.53,1421.53,1421.21,1421.3,0,0
^MT30,5,20221225,110000,1421.53,1421.53,1420.66,1420.82,0,0
^MT30,5,20221225,110500,1420.72,1420.75,1420.22,1420.75,0,0
^MT30,5,20221225,111000,1419.76,1419.76,1418.58,1418.65,0,0
^MT30,5,20221225,111500,1417.87,1418.3,1417.87,1417.95,0,0
^MT30,5,20221225,112000,1418.12,1418.26,1417.96,1417.96,0,0
^MT30,5,20221225,112500,1418.26,1418.26,1417.61,1417.61,0,0
^MT30,5,20221225,113000,1418.64,1419.26,1418.61,1419.26,0,0
^MT30,5,20221225,113500,1419.28,1419.74,1419.28,1419.74,0,0
^MT30,5,20221225,114000,1419.75,1420,1419.6,1419.6,0,0
^MT30,5,20221225,114500,1419.89,1420.39,1419.89,1420.31,0,0
^MT30,5,20221225,115000,1420.33,1420.48,1420.03,1420.09,0,0
^MT30,5,20221225,115500,1420.07,1420.24,1420.03,1420.24,0,0
^MT30,5,20221225,120000,1419.79,1420.37,1419.79,1420.37,0,0
^MT30,5,20221225,120500,1420.5,1420.58,1420.01,1420.01,0,0
^MT30,5,20221225,121000,1420.07,1420.46,1419.73,1419.73,0,0
^MT30,5,20221225,121500,1419.71,1419.78,1419.18,1419.78,0,0
^MT30,5,20221225,122000,1419.99,1419.99,1419.63,1419.63,0,0
^MT30,5,20221225,122500,1419.58,1419.96,1419.58,1419.96,0,0
^MT30,5,20221225,123000,1419.99,1420.84,1419.99,1420.24,0,0
^MT30,5,20221225,123500,1419.66,1420.18,1419.21,1419.86,0,0
^MT30,5,20221225,124000,1420.73,1421.43,1420.33,1420.42,0,0
^MT30,5,20221225,124500,1420.97,1420.97,1420.32,1420.32,0,0
^MT30,5,20221225,125000,1420.34,1420.66,1420.34,1420.56,0,0
^MT30,5,20221225,125500,1420.7,1420.7,1419.1,1419.1,0,0
^MT30,5,20221226,080000,1419.95,1420.69,1419.51,1420.69,0,0
^MT30,5,20221226,080500,1420.86,1421.45,1420.86,1420.97,0,0
