<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^UKX,5,20221121,132500,7385,7388.5,7385,7388.5,0,0
^UKX,5,20221121,133000,7389.1,7393,7389.1,7392.9,0,0
^UKX,5,20221121,133500,7392.8,7394.9,7392.3,7393.2,0,0
^UKX,5,20221121,134000,7393.1,7393.7,7388.8,7388.8,0,0
^UKX,5,20221121,134500,7388.5,7388.6,7387.4,7388.6,0,0
^UKX,5,20221121,135000,7388.3,7389.4,7387.8,7388.1,0,0
^UKX,5,20221121,135500,7388.3,7388.6,7385.3,7385.6,0,0
^UKX,5,20221121,140000,7385.5,7385.7,7383.9,7385.7,0,0
^UKX,5,20221121,140500,7385.7,7391.3,7385.7,7390.8,0,0
^UKX,5,20221121,141000,7390.4,7393.3,7390.4,7392.7,0,0
^UKX,5,20221121,141500,7392.8,7393.8,7392.5,7393.6,0,0
^UKX,5,20221121,142000,7393.7,7395.8,7393,7395.6,0,0
^UKX,5,20221121,142500,7395.6,7398.8,7394.5,7398.8,0,0
^UKX,5,20221121,143000,7398.7,7399.2,7396.4,7398.5,0,0
^UKX,5,20221121,143500,7398.4,7400.4,7398.2,7399.6,0,0
^UKX,5,20221121,144000,7399.8,7400.1,7398.1,7398.1,0,0
^UKX,5,20221121,144500,7398.1,7398.2,7393.6,7394.1,0,0
^UKX,5,20221121,145000,7394,7399.3,7394,7399,0,0
^UKX,5,20221121,145500,7399,7401.8,7398.9,7401.8,0,0
^UKX,5,20221121,150000,7401.9,7401.9,7399.7,7401.3,0,0
^UKX,5,20221121,150500,7401.1,7402.7,7400.1,7402.6,0,0
^UKX,5,20221121,151000,7402.6,7402.7,7400.3,7400.3,0,0
^UKX,5,20221121,151500,7399.6,7400.3,7395.3,7395.5,0,0
^UKX,5,20221121,152000,7395.8,7395.8,7391.2,7391.3,0,0
^UKX,5,20221121,152500,7391.6,7394.1,7388.9,7389.6,0,0
^UKX,5,20221121,153000,7389.7,7389.9,7383.1,7383.4,0,0
^UKX,5,20221121,153500,7382.8,7383.7,7371.5,7371.5,0,0
^UKX,5,20221121,154000,7372.5,7376.5,7372.3,7373.2,0,0
^UKX,5,20221121,154500,7373.1,7382.5,7373.1,7381.4,0,0
^UKX,5,20221121,155000,7381.4,7387.2,7381.4,7385.6,0,0
