<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^ICEX,5,20221206,114500,2224.2,2224.2,2224.2,2224.2,0,0
^ICEX,5,20221206,115500,2223.87,2223.87,2223.87,2223.87,0,0
^ICEX,5,20221206,120000,2226.34,2231.9,2226.34,2231.9,0,0
^ICEX,5,20221206,120500,2232.42,2232.42,2227.15,2227.15,0,0
^ICEX,5,20221206,121000,2226.53,2226.53,2220.41,2220.41,0,0
^ICEX,5,20221206,122000,2224.01,2224.01,2223.52,2223.84,0,0
^ICEX,5,20221206,122500,2223.68,2223.68,2222.86,2222.86,0,0
^ICEX,5,20221206,123000,2221.08,2221.68,2221.08,2221.68,0,0
^ICEX,5,20221206,123500,2224.91,2224.91,2224.91,2224.91,0,0
^ICEX,5,20221206,124000,2225.32,2226.58,2225.32,2226.58,0,0
^ICEX,5,20221206,124500,2226.3,2227.59,2225.91,2225.91,0,0
^ICEX,5,20221206,125500,2225.3,2225.3,2225.3,2225.3,0,0
^ICEX,5,20221206,130000,2222.84,2222.84,2222.84,2222.84,0,0
^ICEX,5,20221206,130500,2222.59,2222.84,2222.59,2222.84,0,0
^ICEX,5,20221206,131000,2223.66,2227.04,2223.26,2227.04,0,0
^ICEX,5,20221206,131500,2226.61,2226.61,2226.61,2226.61,0,0
^ICEX,5,20221206,133500,2227.6,2229.64,2224.64,2224.64,0,0
^ICEX,5,20221206,134500,2226.28,2226.28,2226.02,2226.02,0,0
^ICEX,5,20221206,135000,2226.46,2226.46,2225.53,2225.53,0,0
^ICEX,5,20221206,140000,2229.29,2230.21,2229.29,2230.21,0,0
^ICEX,5,20221206,140500,2230.44,2230.44,2228.01,2228.01,0,0
^ICEX,5,20221206,141000,2228.45,2228.45,2228.45,2228.45,0,0
^ICEX,5,20221206,142500,2228.62,2228.62,2228.62,2228.62,0,0
^ICEX,5,20221206,143000,2229.43,2231.37,2229.43,2231.37,0,0
^ICEX,5,20221206,144000,2231.14,2231.14,2231.14,2231.14,0,0
^ICEX,5,20221206,145500,2227.62,2227.62,2227.62,2227.62,0,0
^ICEX,5,20221206,150000,2227.74,2227.74,2227.74,2227.74,0,0
^ICEX,5,20221206,150500,2227.48,2227.48,2227.48,2227.48,0,0
^ICEX,5,20221206,151000,2228.73,2228.89,2228.73,2228.89,0,0
^ICEX,5,20221206,151500,2231.83,2231.83,2231.68,2231.68,0,0
^ICEX,5,20221206,152000,2231.52,2231.52,2231.52,2231.52,0,0
^ICEX,5,20221206,153000,2232.71,2232.93,2232.71,2232.93,0,0
^ICEX,5,20221206,153500,2228.4,2229.63,2228.4,2229.63,0,0
^ICEX,5,20221206,154000,2229.34,2230.11,2228.88,2230.11,0,0
^ICEX,5,20221206,155000,2230.57,2230.57,2230.57,2230.57,0,0
^ICEX,5,20221206,155500,2231.38,2232.37,2230.9,2230.9,0,0
^ICEX,5,20221206,160000,2232,2232.4,2232,2232.17,0,0
^ICEX,5,20221206,160500,2230.82,2230.82,2230.18,2230.18,0,0
^ICEX,5,20221206,161000,2229.28,2229.28,2224.44,2224.44,0,0
^ICEX,5,20221206,161500,2224.58,2225.4,2222.89,2222.89,0,0
^ICEX,5,20221206,162000,2222.36,2222.36,2220.57,2222.31,0,0
^ICEX,5,20221206,162500,2221.8,2221.8,2221.8,2221.8,0,0
^ICEX,5,20221206,163000,2227.84,2227.84,2227.84,2227.84,0,0
^ICEX,5,20221207,103000,2227.84,2227.84,2202.35,2203.21,0,0
^ICEX,5,20221207,103500,2208.14,2208.14,2208.14,2208.14,0,0
^ICEX,5,20221207,104000,2203.28,2203.28,2203.28,2203.28,0,0
^ICEX,5,20221207,104500,2203.72,2203.72,2203.35,2203.35,0,0
^ICEX,5,20221207,105000,2202.92,2202.92,2201.27,2201.27,0,0
^ICEX,5,20221207,105500,2201.58,2202.23,2201.58,2202.23,0,0
^ICEX,5,20221207,110000,2199,2199,2199,2199,0,0
^ICEX,5,20221207,110500,2199.36,2199.36,2199.36,2199.36,0,0
^ICEX,5,20221207,111500,2196.08,2196.08,2195.09,2195.09,0,0
^ICEX,5,20221207,112000,2196.74,2196.92,2195.62,2196.92,0,0
^ICEX,5,20221207,112500,2197.08,2197.08,2195.03,2195.03,0,0
^ICEX,5,20221207,113000,2195.24,2195.24,2195.24,2195.24,0,0
^ICEX,5,20221207,113500,2194.8,2194.8,2194.8,2194.8,0,0
^ICEX,5,20221207,114000,2193.59,2193.59,2190.68,2190.68,0,0
^ICEX,5,20221207,114500,2190.09,2190.09,2189.51,2189.51,0,0
^ICEX,5,20221207,115000,2189.94,2189.94,2189.94,2189.94,0,0
^ICEX,5,20221207,120000,2189.12,2189.12,2189.12,2189.12,0,0
^ICEX,5,20221207,120500,2189.65,2189.65,2187.5,2187.5,0,0
^ICEX,5,20221207,121000,2187.24,2187.31,2186.5,2186.5,0,0
^ICEX,5,20221207,122000,2186.76,2186.99,2185.8,2186.99,0,0
^ICEX,5,20221207,122500,2186.22,2186.22,2185.16,2185.16,0,0
