<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^JCI,5,20221128,073000,7037.511,7038.694,7030.331,7031.482,0,0
^JCI,5,20221128,073500,7033.823,7037.879,7030.192,7032.389,0,0
^JCI,5,20221128,074000,7034.355,7034.724,7025.872,7031.191,0,0
^JCI,5,20221128,074500,7029.155,7030.673,7021.157,7026.938,0,0
^JCI,5,20221128,075000,7028.589,7028.589,7020.456,7025.138,0,0
^JCI,5,20221128,075500,7023.266,7026.784,7019.518,7020.036,0,0
^JCI,5,20221128,080000,7019.573,7025.949,7016.597,7024.392,0,0
^JCI,5,20221128,080500,7021.463,7025.495,7016.518,7018.287,0,0
^JCI,5,20221128,081000,7019.443,7020.837,7012.897,7016.514,0,0
^JCI,5,20221128,081500,7017.203,7023.961,7013.882,7023.932,0,0
^JCI,5,20221128,082000,7023.795,7025.762,7017.234,7025.007,0,0
^JCI,5,20221128,082500,7024.76,7028.93,7019.804,7026.404,0,0
^JCI,5,20221128,083000,7026.04,7029.43,7018.366,7027.474,0,0
^JCI,5,20221128,083500,7024.538,7029.477,7022.844,7026.425,0,0
^JCI,5,20221128,084000,7025.909,7028.708,7020.905,7025.361,0,0
^JCI,5,20221128,084500,7024.983,7032.333,7021.285,7025.41,0,0
^JCI,5,20221128,085000,7028.645,7028.645,7028.645,7028.645,0,0
^JCI,5,20221128,090000,7017.358,7017.358,7017.358,7017.358,0,0
^JCI,5,20221129,030000,7021.63,7021.63,7008.016,7011.893,0,0
^JCI,5,20221129,030500,7014.396,7025.484,7011.276,7023.21,0,0
^JCI,5,20221129,031000,7020.076,7035.364,7020.076,7027.965,0,0
^JCI,5,20221129,031500,7026.739,7029.644,7018.415,7027.553,0,0
^JCI,5,20221129,032000,7028.905,7028.905,7013.783,7015.055,0,0
^JCI,5,20221129,032500,7016.496,7024.852,7013.685,7023.247,0,0
^JCI,5,20221129,033000,7021.808,7023.744,7010.952,7011.969,0,0
^JCI,5,20221129,033500,7011.498,7014.075,7004.759,7013.108,0,0
^JCI,5,20221129,034000,7014.451,7014.451,7004.258,7005.773,0,0
^JCI,5,20221129,034500,7006.815,7012.009,7001.726,7006.201,0,0
^JCI,5,20221129,035000,7004.057,7005.966,6996.448,7000.606,0,0
^JCI,5,20221129,035500,7002.068,7002.932,6993.527,6999.63,0,0
^JCI,5,20221129,040000,6994.887,7000.083,6992.962,6997.501,0,0
^JCI,5,20221129,040500,6994.745,6999.8,6991.782,6999.063,0,0
^JCI,5,20221129,041000,6998.793,7003.838,6995.502,7003.116,0,0
^JCI,5,20221129,041500,7004.827,7007.514,7000.995,7007.284,0,0
^JCI,5,20221129,042000,7006.654,7008.993,7001.17,7005.424,0,0
^JCI,5,20221129,042500,7004.633,7007.944,7002.348,7006.321,0,0
^JCI,5,20221129,043000,7007.326,7013.621,7003.1,7008.787,0,0
^JCI,5,20221129,043500,7009.991,7015.773,7007.239,7012.575,0,0
^JCI,5,20221129,044000,7013.78,7017.279,7007.849,7014.144,0,0
^JCI,5,20221129,044500,7013.059,7014.852,7008.74,7010.926,0,0
^JCI,5,20221129,045000,7009.749,7014.518,7006.836,7008.879,0,0
^JCI,5,20221129,045500,7008.361,7015.448,7004.057,7012.536,0,0
^JCI,5,20221129,050000,7009.664,7014.299,7006.582,7009.4,0,0
^JCI,5,20221129,050500,7007.595,7011.292,7002.751,7006.27,0,0
^JCI,5,20221129,051000,7004.536,7010.554,7001.677,7006.933,0,0
^JCI,5,20221129,051500,7003.799,7006.997,6998.924,7004.452,0,0
^JCI,5,20221129,052000,7003.731,7005.315,6998.541,7001.088,0,0
^JCI,5,20221129,052500,7000.558,7010.163,6998.194,7005.553,0,0
^JCI,5,20221129,053000,7006.583,7006.583,7006.583,7006.583,0,0
^JCI,5,20221129,073000,7006.689,7011.273,7001.776,7005.503,0,0
^JCI,5,20221129,073500,7003.447,7011.374,7002.175,7009.24,0,0
^JCI,5,20221129,074000,7005.252,7012.562,7003.399,7010.104,0,0
^JCI,5,20221129,074500,7009.799,7011.535,7005.172,7011.535,0,0
^JCI,5,20221129,075000,7007.388,7013.42,7003.701,7008.875,0,0
^JCI,5,20221129,075500,7008.227,7011.396,7005.522,7007.436,0,0
^JCI,5,20221129,080000,7009.12,7016.583,7005.846,7014.536,0,0
^JCI,5,20221129,080500,7015.606,7016.435,7004.298,7011.452,0,0
^JCI,5,20221129,081000,7009.513,7015.256,7004.276,7014.658,0,0
^JCI,5,20221129,081500,7014.181,7014.197,7004.652,7006.445,0,0
^JCI,5,20221129,082000,7007.457,7010.054,7000.455,7004.304,0,0
^JCI,5,20221129,082500,7004.718,7008.6,7001.54,7003.693,0,0
^JCI,5,20221129,083000,7006.005,7014.117,7000.821,7011.751,0,0
^JCI,5,20221129,083500,7011.54,7016.508,7006.925,7010.408,0,0
^JCI,5,20221129,084000,7008.808,7009.968,7001.2,7007.211,0,0
^JCI,5,20221129,084500,7006.297,7014.062,7004.089,7013.789,0,0
^JCI,5,20221129,085000,7010.403,7010.403,7010.403,7010.403,0,0
^JCI,5,20221129,090000,7012.069,7012.069,7012.069,7012.069,0,0
^JCI,5,20221130,030000,6996.399,7032.727,6996.399,7032.727,0,0
^JCI,5,20221130,030500,7033.435,7045.494,7027.262,7043.944,0,0
^JCI,5,20221130,031000,7040.268,7046.138,7031.235,7037.157,0,0
^JCI,5,20221130,031500,7037.793,7039.146,7030.232,7037.326,0,0
^JCI,5,20221130,032000,7040.498,7043.385,7034.871,7038.761,0,0
^JCI,5,20221130,032500,7041.388,7048.873,7039.079,7047.34,0,0
^JCI,5,20221130,033000,7046.312,7048.496,7039.417,7043.653,0,0
^JCI,5,20221130,033500,7041.541,7042.624,7033.199,7038.909,0,0
^JCI,5,20221130,034000,7040.999,7047.613,7037.945,7044.213,0,0
^JCI,5,20221130,034500,7043.265,7043.493,7034.952,7037.842,0,0
^JCI,5,20221130,035000,7035.059,7042.082,7031.432,7039.842,0,0
^JCI,5,20221130,035500,7042.594,7044.326,7034.259,7038.983,0,0
^JCI,5,20221130,040000,7039.446,7044.935,7033.847,7038.943,0,0
^JCI,5,20221130,040500,7036.614,7049.87,7036.614,7044.051,0,0
^JCI,5,20221130,041000,7047.554,7050.611,7042.647,7045.88,0,0
^JCI,5,20221130,041500,7045.831,7051.114,7042.706,7047.997,0,0
^JCI,5,20221130,042000,7044.727,7052.075,7041.513,7052.075,0,0
^JCI,5,20221130,042500,7050.699,7053.873,7047.903,7049.175,0,0
^JCI,5,20221130,043000,7053.006,7055.841,7047.672,7050.313,0,0
^JCI,5,20221130,043500,7051.642,7060.231,7048.703,7049.68,0,0
^JCI,5,20221130,044000,7051.319,7058.578,7048.893,7056.114,0,0
^JCI,5,20221130,044500,7056.247,7059.924,7051.002,7056.833,0,0
^JCI,5,20221130,045000,7057.984,7057.984,7048.09,7050.294,0,0
^JCI,5,20221130,045500,7051.949,7060.539,7049.057,7059.551,0,0
^JCI,5,20221130,050000,7060.235,7060.937,7051.713,7055.535,0,0
^JCI,5,20221130,050500,7054.939,7056.26,7042.219,7044.312,0,0
^JCI,5,20221130,051000,7043.572,7050.393,7040.886,7044.144,0,0
^JCI,5,20221130,051500,7042.98,7054.332,7042.342,7052.121,0,0
^JCI,5,20221130,052000,7055.938,7055.938,7046.769,7050.034,0,0
^JCI,5,20221130,052500,7048.301,7051.939,7041.415,7041.415,0,0
^JCI,5,20221130,053000,7044.868,7044.868,7044.868,7044.868,0,0
^JCI,5,20221130,073000,7045.402,7048.398,7038.997,7048.398,0,0
^JCI,5,20221130,073500,7047.567,7073.739,7043.428,7068.402,0,0
^JCI,5,20221130,074000,7068.701,7080.074,7068.701,7079.295,0,0
^JCI,5,20221130,074500,7075.401,7077.164,7067.44,7073.356,0,0
^JCI,5,20221130,075000,7071.55,7078.595,7069.098,7071.215,0,0
^JCI,5,20221130,075500,7072.046,7077.401,7069.497,7070.281,0,0
^JCI,5,20221130,080000,7071.459,7075.041,7064.984,7069.332,0,0
^JCI,5,20221130,080500,7067.921,7074.106,7064.429,7070.156,0,0
^JCI,5,20221130,081000,7072.552,7073.025,7064.91,7070.895,0,0
^JCI,5,20221130,081500,7068.953,7069.41,7060.57,7066.159,0,0
^JCI,5,20221130,082000,7067.735,7067.735,7055.63,7059.812,0,0
^JCI,5,20221130,082500,7058.718,7062.939,7054.627,7057.832,0,0
^JCI,5,20221130,083000,7057.389,7061.663,7046.36,7046.36,0,0
^JCI,5,20221130,083500,7048.952,7063.416,7044.008,7059.759,0,0
^JCI,5,20221130,084000,7061.463,7066.208,7057.576,7059.314,0,0
^JCI,5,20221130,084500,7062.832,7065.412,7054.74,7062.099,0,0
^JCI,5,20221130,085000,7062.602,7062.602,7062.602,7062.602,0,0
^JCI,5,20221130,090000,7081.313,7081.313,7081.313,7081.313,0,0
^JCI,5,20221201,030000,7077.019,7087.752,7068.379,7069.574,0,0
^JCI,5,20221201,030500,7067.482,7069.513,7062.403,7065.835,0,0
^JCI,5,20221201,031000,7065.036,7071.617,7058.821,7069.159,0,0
^JCI,5,20221201,031500,7069.548,7079.292,7064.984,7069.54,0,0
^JCI,5,20221201,032000,7068.169,7071.025,7050.723,7054.335,0,0
^JCI,5,20221201,032500,7051.886,7060.694,7047.598,7049.073,0,0
^JCI,5,20221201,033000,7050.951,7050.951,7039.956,7046.933,0,0
^JCI,5,20221201,033500,7045.888,7053.894,7045.888,7048.736,0,0
^JCI,5,20221201,034000,7052.257,7054.597,7048.169,7051.441,0,0
^JCI,5,20221201,034500,7051.918,7061.198,7051.918,7058.545,0,0
^JCI,5,20221201,035000,7059.312,7065.675,7058.036,7063.066,0,0
^JCI,5,20221201,035500,7062.244,7063.239,7057.178,7060.782,0,0
^JCI,5,20221201,040000,7062.47,7068.08,7060.972,7064.078,0,0
^JCI,5,20221201,040500,7061.004,7068.453,7059.12,7066.853,0,0
^JCI,5,20221201,041000,7069.456,7077.842,7068.296,7074.887,0,0
^JCI,5,20221201,041500,7072.77,7078.31,7068.387,7073.96,0,0
^JCI,5,20221201,042000,7071.878,7077.628,7068.572,7075.48,0,0
^JCI,5,20221201,042500,7071.423,7074.886,7067.507,7070.822,0,0
^JCI,5,20221201,043000,7067.915,7074.375,7067.61,7068.073,0,0
^JCI,5,20221201,043500,7072.787,7073.136,7067.961,7068.912,0,0
^JCI,5,20221201,044000,7068.407,7071.579,7063.057,7066.915,0,0
^JCI,5,20221201,044500,7066.948,7067.265,7059.602,7063.836,0,0
^JCI,5,20221201,045000,7060.939,7062.007,7054.273,7054.32,0,0
^JCI,5,20221201,045500,7053.968,7058.69,7052.317,7054.821,0,0
^JCI,5,20221201,050000,7054.746,7057.196,7047.689,7051.327,0,0
^JCI,5,20221201,050500,7049.001,7053.966,7043.124,7043.124,0,0
^JCI,5,20221201,051000,7044.648,7045.468,7038.086,7040.534,0,0
^JCI,5,20221201,051500,7041.933,7042.01,7035.346,7038.854,0,0
^JCI,5,20221201,052000,7036.424,7039.57,7032.286,7032.286,0,0
^JCI,5,20221201,052500,7035.708,7037.919,7030.19,7032.801,0,0
^JCI,5,20221201,073000,7037.112,7037.112,7027.712,7029.53,0,0
^JCI,5,20221201,073500,7029.026,7032.874,7023.804,7025.808,0,0
^JCI,5,20221201,074000,7027.062,7034.816,7025.852,7034.816,0,0
^JCI,5,20221201,074500,7031.889,7035.293,7028.285,7030.675,0,0
^JCI,5,20221201,075000,7032.424,7036.38,7028.733,7032.282,0,0
^JCI,5,20221201,075500,7033.525,7043.531,7030.476,7043.531,0,0
^JCI,5,20221201,080000,7040.955,7043.057,7035.838,7037.096,0,0
^JCI,5,20221201,080500,7034.608,7041.011,7034.608,7037.359,0,0
^JCI,5,20221201,081000,7040.845,7043.317,7036.579,7039.527,0,0
^JCI,5,20221201,081500,7036.629,7042.752,7036.039,7038.828,0,0
^JCI,5,20221201,082000,7038.467,7041.233,7034.609,7037.142,0,0
^JCI,5,20221201,082500,7038.048,7039.863,7033.683,7035.873,0,0
^JCI,5,20221201,083000,7032.79,7036.402,7026.858,7030.771,0,0
^JCI,5,20221201,083500,7032.629,7034.691,7028.129,7028.478,0,0
^JCI,5,20221201,084000,7029.646,7029.646,7018.39,7022.182,0,0
^JCI,5,20221201,084500,7021.793,7028.623,7020.449,7027.55,0,0
^JCI,5,20221201,085000,7027.551,7027.551,7027.551,7027.551,0,0
^JCI,5,20221201,090000,7020.803,7020.803,7020.803,7020.803,0,0
^JCI,5,20221202,030000,6988.86,7009.212,6978.804,6985.864,0,0
^JCI,5,20221202,030500,6985.872,6990.799,6977.902,6981.574,0,0
^JCI,5,20221202,031000,6986.248,6986.248,6976.536,6979.636,0,0
^JCI,5,20221202,031500,6979.508,6980.432,6970.868,6976.519,0,0
^JCI,5,20221202,032000,6975.487,6978.351,6969.243,6973.824,0,0
^JCI,5,20221202,032500,6972.108,6978.608,6971.351,6975.834,0,0
^JCI,5,20221202,033000,6977.216,6978.521,6973.094,6973.327,0,0
^JCI,5,20221202,033500,6974.569,6980.806,6974.175,6974.175,0,0
^JCI,5,20221202,034000,6979.17,6983.324,6976.2,6977.626,0,0
^JCI,5,20221202,034500,6977.528,6981.004,6974.288,6976.168,0,0
^JCI,5,20221202,035000,6975.877,6980.972,6972.457,6972.457,0,0
^JCI,5,20221202,035500,6971.728,6976.514,6968.958,6973.069,0,0
^JCI,5,20221202,040000,6972.561,6980.612,6971.554,6980.311,0,0
^JCI,5,20221202,040500,6977.295,6983.232,6977.254,6980.804,0,0
^JCI,5,20221202,041000,6983.47,6984.136,6976.343,6977.931,0,0
^JCI,5,20221202,041500,6979.249,6980.659,6973.387,6976.728,0,0
