<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SHBS,5,20221215,072000,289.9369,290.1080,289.8936,290.0833,298300,0
^SHBS,5,20221215,072500,290.0832,290.1691,290.0602,290.0602,279900,0
^SHBS,5,20221215,073000,290.0909,290.1320,289.9813,289.9930,257100,0
^SHBS,5,20221215,073500,290.0735,290.1118,290.0007,290.0558,265500,0
^SHBS,5,20221215,074000,290.0092,290.0426,289.9398,289.9861,370300,0
^SHBS,5,20221215,074500,289.9784,290.0459,289.8439,290.0213,432000,0
^SHBS,5,20221215,075000,290.0117,290.0943,289.9405,290.0232,578100,0
^SHBS,5,20221215,075500,290.0851,290.1394,290.0061,290.1369,650000,0
^SHBS,5,20221216,023000,291.3148,291.4883,290.3758,290.6394,3616700,0
^SHBS,5,20221216,023500,290.5221,290.8618,290.2343,290.8594,1879600,0
^SHBS,5,20221216,024000,290.8038,290.8913,290.5609,290.6776,997200,0
^SHBS,5,20221216,024500,290.8842,290.9254,290.4476,290.5378,905600,0
^SHBS,5,20221216,025000,290.5230,290.6469,290.2715,290.3458,1097000,0
^SHBS,5,20221216,025500,290.3863,290.6236,290.2193,290.3768,994000,0
^SHBS,5,20221216,030000,290.2982,290.6485,290.2426,290.5879,689500,0
^SHBS,5,20221216,030500,290.7236,290.8138,290.4564,290.7090,766400,0
^SHBS,5,20221216,031000,290.7222,291.1447,290.5610,291.1217,858200,0
^SHBS,5,20221216,031500,291.0726,291.1698,290.8792,290.9864,777900,0
^SHBS,5,20221216,032000,291.0461,291.2885,291.0046,291.0955,1172700,0
^SHBS,5,20221216,032500,291.0978,291.1254,290.6910,290.9428,637200,0
^SHBS,5,20221216,033000,291.0846,291.3361,290.8971,291.2777,853500,0
^SHBS,5,20221216,033500,291.2653,291.4238,291.1148,291.1819,440000,0
^SHBS,5,20221216,034000,291.1819,291.5036,291.1819,291.4047,525400,0
^SHBS,5,20221216,034500,291.4205,291.5216,291.2923,291.3265,527600,0
^SHBS,5,20221216,035000,291.3988,291.4852,291.1740,291.4852,313900,0
^SHBS,5,20221216,035500,291.3894,291.4163,291.1743,291.3651,301600,0
^SHBS,5,20221216,040000,291.4446,291.4446,290.9460,291.1873,272600,0
^SHBS,5,20221216,040500,291.1238,291.2308,291.0422,291.1438,306100,0
^SHBS,5,20221216,041000,291.1438,291.2464,290.9824,291.1857,183100,0
^SHBS,5,20221216,041500,291.1929,291.4191,291.1877,291.2357,598200,0
^SHBS,5,20221216,042000,291.1677,291.2285,290.9868,291.0023,346100,0
^SHBS,5,20221216,042500,291.0074,291.2365,290.8800,290.8905,414000,0
^SHBS,5,20221216,043000,290.9533,290.9533,290.9533,290.9533,10900,0
^SHBS,5,20221216,060000,290.7638,291.0901,290.7520,291.0901,765000,0
^SHBS,5,20221216,060500,291.0274,291.2567,290.9558,291.0415,527300,0
^SHBS,5,20221216,061000,291.0870,291.1335,290.9522,291.0070,492400,0
^SHBS,5,20221216,061500,290.9620,291.1219,290.8441,290.9839,401100,0
^SHBS,5,20221216,062000,290.9302,291.0619,290.8366,291.0619,299400,0
^SHBS,5,20221216,062500,290.9231,291.0860,290.8270,290.8895,479700,0
^SHBS,5,20221216,063000,291.0067,291.0361,290.7281,290.7567,320800,0
^SHBS,5,20221216,063500,290.8982,290.9748,290.6236,290.6926,689700,0
^SHBS,5,20221216,064000,290.6926,290.8241,290.5827,290.7015,399800,0
^SHBS,5,20221216,064500,290.7615,290.8510,290.5918,290.6243,431400,0
^SHBS,5,20221216,065000,290.6217,290.7126,290.4406,290.5054,604200,0
^SHBS,5,20221216,065500,290.5813,290.6274,290.3674,290.4685,384700,0
^SHBS,5,20221216,070000,290.5762,290.6620,290.4063,290.5506,592800,0
^SHBS,5,20221216,070500,290.4201,290.6577,290.4097,290.5040,398600,0
^SHBS,5,20221216,071000,290.4905,290.6336,290.3887,290.4215,390300,0
^SHBS,5,20221216,071500,290.5329,290.6754,290.3817,290.6754,332500,0
^SHBS,5,20221216,072000,290.6932,290.7335,290.4850,290.5245,305100,0
^SHBS,5,20221216,072500,290.6000,290.7165,290.4847,290.7165,364600,0
^SHBS,5,20221216,073000,290.6543,290.9484,290.5067,290.9034,450600,0
^SHBS,5,20221216,073500,290.6536,290.9258,290.4633,290.7423,586700,0
^SHBS,5,20221216,074000,290.6232,291.1581,290.6232,291.1560,1066600,0
^SHBS,5,20221216,074500,290.8795,291.2995,290.8638,291.2917,833100,0
^SHBS,5,20221216,075000,290.9186,291.3255,290.7204,290.7973,660400,0
^SHBS,5,20221216,075500,290.8000,291.7253,290.7083,291.7253,3294600,0
^SHBS,5,20221219,023000,291.1302,291.1302,290.5627,290.6411,1256200,0
^SHBS,5,20221219,023500,290.8252,291.2471,290.4556,291.2471,1310800,0
^SHBS,5,20221219,024000,291.1809,291.1855,290.5848,290.6462,610400,0
^SHBS,5,20221219,024500,290.7676,290.7879,290.4041,290.4114,590000,0
^SHBS,5,20221219,025000,290.4923,290.5092,289.9682,290.0004,607400,0
^SHBS,5,20221219,025500,289.9463,290.0751,289.6457,289.8565,1066800,0
^SHBS,5,20221219,030000,289.8565,289.9516,289.7249,289.8082,702700,0
^SHBS,5,20221219,030500,289.8555,289.9096,289.6833,289.8170,620500,0
^SHBS,5,20221219,031000,289.8363,289.8363,289.6402,289.7752,559400,0
^SHBS,5,20221219,031500,289.6750,289.7025,289.5071,289.5268,528700,0
^SHBS,5,20221219,032000,289.5259,289.5259,289.3658,289.3761,544700,0
^SHBS,5,20221219,032500,289.4227,289.5337,289.1008,289.1348,863700,0
^SHBS,5,20221219,033000,289.2270,289.2270,288.9098,288.9257,662000,0
^SHBS,5,20221219,033500,288.9300,288.9687,288.8047,288.9109,831300,0
^SHBS,5,20221219,034000,288.8952,289.0003,288.8041,288.8041,532400,0
^SHBS,5,20221219,034500,288.8514,288.8514,288.3410,288.4571,776100,0
^SHBS,5,20221219,035000,288.6060,288.6089,288.2258,288.3511,647500,0
^SHBS,5,20221219,035500,288.2704,288.4123,287.8603,287.9820,753100,0
^SHBS,5,20221219,040000,288.0797,288.1419,287.7806,288.1419,384200,0
^SHBS,5,20221219,040500,288.1234,288.4296,288.1049,288.4296,324800,0
^SHBS,5,20221219,041000,288.4296,288.4329,288.1718,288.3305,388600,0
^SHBS,5,20221219,041500,288.3305,288.3659,288.1522,288.2549,266100,0
^SHBS,5,20221219,042000,288.2591,288.4105,288.2152,288.3579,300100,0
^SHBS,5,20221219,042500,288.2448,288.5230,288.2448,288.3931,381700,0
^SHBS,5,20221219,043000,288.2724,288.2724,288.2724,288.2724,1100,0
^SHBS,5,20221219,060000,288.0915,288.1058,288.0296,288.1058,474400,0
^SHBS,5,20221219,060500,288.1196,288.1285,288.0549,288.1109,587600,0
^SHBS,5,20221219,061000,288.1109,288.1268,287.8889,288.0101,432700,0
^SHBS,5,20221219,061500,287.9555,287.9555,287.6715,287.8278,562200,0
^SHBS,5,20221219,062000,287.8053,287.8729,287.4342,287.4617,575300,0
^SHBS,5,20221219,062500,287.6554,287.6554,287.1508,287.1691,489300,0
^SHBS,5,20221219,063000,287.3083,287.4564,287.2048,287.3104,534200,0
^SHBS,5,20221219,063500,287.2280,287.4185,287.2077,287.2376,604700,0
^SHBS,5,20221219,064000,287.2265,287.4056,287.1815,287.2421,607200,0
^SHBS,5,20221219,064500,287.2530,287.4777,287.1875,287.4396,640200,0
^SHBS,5,20221219,065000,287.4049,287.4738,287.3371,287.4656,287400,0
^SHBS,5,20221219,065500,287.4641,287.4978,287.1356,287.1431,535600,0
^SHBS,5,20221219,070000,287.1450,287.3225,287.0781,287.1022,312500,0
^SHBS,5,20221219,070500,287.1000,287.1000,286.8825,287.0167,503800,0
^SHBS,5,20221219,071000,286.9838,286.9912,286.6980,286.7105,459000,0
^SHBS,5,20221219,071500,286.8287,286.9730,286.8242,286.8669,410500,0
^SHBS,5,20221219,072000,286.8963,286.9395,286.6890,286.6890,311500,0
^SHBS,5,20221219,072500,286.7508,286.9302,286.6537,286.7160,400900,0
^SHBS,5,20221219,073000,286.7317,286.8010,286.5191,286.5813,670200,0
^SHBS,5,20221219,073500,286.6180,286.6191,286.3034,286.3951,705600,0
^SHBS,5,20221219,074000,286.3353,286.4593,286.2185,286.3847,595800,0
^SHBS,5,20221219,074500,286.4074,286.6876,286.3110,286.6783,981700,0
^SHBS,5,20221219,075000,286.7685,286.9269,286.5028,286.8814,1308000,0
^SHBS,5,20221219,075500,286.9528,287.6303,286.8687,287.6303,977000,0
^SHBS,5,20221220,023000,287.4233,287.4233,285.4559,285.6334,1016200,0
^SHBS,5,20221220,023500,285.6257,285.9847,285.3843,285.9403,1215000,0
^SHBS,5,20221220,024000,286.0520,286.1559,285.6260,286.0585,742300,0
