<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SPX,5,20221125,175000,4029.78,4030.78,4029.78,4030.49,8710507,0
^SPX,5,20221125,175500,4030.46,4030.85,4029.76,4029.92,9470271,0
^SPX,5,20221125,180000,4029.82,4030.04,4029.11,4029.11,9586740,0
^SPX,5,20221125,180500,4028.42,4029.39,4027.22,4027.66,10846524,0
^SPX,5,20221125,181000,4027.73,4028.92,4027.67,4028.45,9170106,0
^SPX,5,20221125,181500,4028.26,4028.68,4027.43,4028.33,10203126,0
^SPX,5,20221125,182000,4028.49,4028.77,4028.05,4028.58,9478975,0
^SPX,5,20221125,182500,4028.64,4030.48,4028.64,4029.86,10939443,0
^SPX,5,20221125,183000,4030.06,4030.06,4026.75,4026.82,12173282,0
^SPX,5,20221125,183500,4026.74,4028.13,4025.93,4027.42,13103374,0
^SPX,5,20221125,184000,4027.47,4027.65,4025.91,4026.07,11318283,0
^SPX,5,20221125,184500,4026.21,4026.21,4023.57,4023.57,16270677,0
^SPX,5,20221125,185000,4025.2,4026.08,4024.32,4025.33,22203002,0
^SPX,5,20221125,185500,4024.18,4026.83,4023.17,4026.83,41954462,0
^SPX,5,20221125,190000,4026.85,4026.85,4026.11,4026.12,83066130,0
^SPX,5,20221128,153000,4005.36,4008.45,3995.3,4008.42,58544427,0
^SPX,5,20221128,153500,4010.47,4012.27,4008.28,4009.46,27050100,0
^SPX,5,20221128,154000,4009.55,4009.55,4005.79,4007.75,26963268,0
^SPX,5,20221128,154500,4007.72,4009.42,4005.26,4005.95,25385274,0
^SPX,5,20221128,155000,4005.83,4006.85,4004.03,4005.03,22825650,0
^SPX,5,20221128,155500,4004.81,4004.81,4001.26,4002.84,19608143,0
^SPX,5,20221128,160000,4002.78,4004.02,4000.96,4004.02,20501520,0
^SPX,5,20221128,160500,4004.1,4004.64,4001.26,4002.73,19482057,0
^SPX,5,20221128,161000,4003.06,4005.41,4000.45,4005.41,18916032,0
^SPX,5,20221128,161500,4005.4,4005.81,4003.84,4005.81,17009372,0
^SPX,5,20221128,162000,4005.57,4006.6,3996.82,3997.38,20046413,0
^SPX,5,20221128,162500,3997.82,3997.98,3994.27,3997.98,22188744,0
^SPX,5,20221128,163000,3997.84,3998.87,3996.14,3996.75,16492529,0
^SPX,5,20221128,163500,3996.35,3999.92,3996.25,3999.09,14169889,0
^SPX,5,20221128,164000,3999.12,3999.99,3997.51,3997.51,14478123,0
^SPX,5,20221128,164500,3997.04,3998.46,3994.48,3995.19,14455551,0
^SPX,5,20221128,165000,3995.13,3995.13,3989.3,3990.55,15326765,0
^SPX,5,20221128,165500,3990.85,3992.2,3989.68,3990.08,15107515,0
^SPX,5,20221128,170000,3989.88,3992.76,3989.88,3990.83,16251775,0
^SPX,5,20221128,170500,3991.29,3991.46,3987.52,3990.59,12288081,0
^SPX,5,20221128,171000,3990.39,3992.17,3988.82,3992.12,14775075,0
^SPX,5,20221128,171500,3991.83,3992.88,3991.17,3991.17,13675183,0
^SPX,5,20221128,172000,3990.78,3992.07,3989.79,3991.2,14354645,0
^SPX,5,20221128,172500,3991.22,3992.19,3989.51,3989.63,14013657,0
