<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DJU,5,20221117,184000,920.03,921.72,920.03,921.5,0,0
^DJU,5,20221117,184500,921.49,921.95,921.13,921.24,0,0
^DJU,5,20221117,185000,921.26,922.64,921.16,921.58,0,0
^DJU,5,20221117,185500,921.58,921.63,920.89,920.89,0,0
^DJU,5,20221117,190000,920.88,921.75,920.79,921.21,0,0
^DJU,5,20221117,190500,921.21,921.58,920.96,921.39,0,0
^DJU,5,20221117,191000,921.38,922.48,921.38,922.43,0,0
^DJU,5,20221117,191500,922.46,922.74,921.89,922.03,0,0
^DJU,5,20221117,192000,922.01,922.21,921.06,921.11,0,0
^DJU,5,20221117,192500,921.11,921.81,921.06,921.74,0,0
^DJU,5,20221117,193000,921.73,922.19,921.59,922.02,0,0
^DJU,5,20221117,193500,922.03,923.39,921.97,923.39,0,0
^DJU,5,20221117,194000,923.4,923.51,922.59,922.59,0,0
^DJU,5,20221117,194500,922.59,922.59,921.38,921.43,0,0
^DJU,5,20221117,195000,921.43,922.36,921.21,922.21,0,0
^DJU,5,20221117,195500,922.22,922.22,921.3,922.18,0,0
^DJU,5,20221117,200000,922.18,922.78,921.97,921.99,0,0
^DJU,5,20221117,200500,921.99,921.99,920.8,920.82,0,0
^DJU,5,20221117,201000,920.81,920.82,920.04,920.43,0,0
^DJU,5,20221117,201500,920.44,920.54,919.87,920.48,0,0
^DJU,5,20221117,202000,920.45,921.26,919.91,921.24,0,0
^DJU,5,20221117,202500,921.22,921.22,920.58,920.64,0,0
^DJU,5,20221117,203000,920.65,920.89,920.31,920.45,0,0
^DJU,5,20221117,203500,920.45,920.52,919.44,919.77,0,0
^DJU,5,20221117,204000,919.81,920.13,917.64,917.89,0,0
^DJU,5,20221117,204500,917.88,918.25,917.24,918.2,0,0
^DJU,5,20221117,205000,918.2,918.55,917.54,918.27,0,0
^DJU,5,20221117,205500,918.28,918.28,917.5,917.71,0,0
^DJU,5,20221117,210000,917.71,918.17,916.85,917.16,0,0
^DJU,5,20221117,210500,917.13,917.84,917.07,917.07,0,0
^DJU,5,20221117,211000,917.08,917.09,916.01,916.3,0,0
^DJU,5,20221117,211500,916.3,916.42,914.64,914.64,0,0
^DJU,5,20221117,212000,914.63,915.37,914.07,914.95,0,0
^DJU,5,20221117,212500,914.89,915.76,914.83,915.76,0,0
^DJU,5,20221117,213000,915.75,916.82,915.58,916.53,0,0
^DJU,5,20221117,213500,916.53,917.19,915.84,917.13,0,0
^DJU,5,20221117,214000,917.15,917.31,916.07,916.17,0,0
^DJU,5,20221117,214500,916.17,916.68,915.36,916.48,0,0
^DJU,5,20221117,215000,916.49,917.5,915.97,916.86,0,0
^DJU,5,20221117,215500,916.86,918.53,916.22,918.18,0,0
^DJU,5,20221118,153000,923.57,931.78,923.57,930.17,0,0
^DJU,5,20221118,153500,930.17,931.87,929.86,931.37,0,0
^DJU,5,20221118,154000,931.28,931.97,929.56,930.32,0,0
^DJU,5,20221118,154500,930.32,932.12,930.3,930.95,0,0
^DJU,5,20221118,155000,930.87,931.39,930.06,930.06,0,0
^DJU,5,20221118,155500,930.06,930.31,929.13,929.33,0,0
^DJU,5,20221118,160000,929.33,929.97,927.21,929.69,0,0
^DJU,5,20221118,160500,929.69,930.24,929.18,930.08,0,0
^DJU,5,20221118,161000,930.09,930.3,929.52,929.86,0,0
^DJU,5,20221118,161500,929.86,931.13,929.8,930.54,0,0
^DJU,5,20221118,162000,930.59,931.53,930.5,931.24,0,0
^DJU,5,20221118,162500,931.23,931.43,930.17,931.4,0,0
^DJU,5,20221118,163000,931.39,931.46,930.05,930.1,0,0
^DJU,5,20221118,163500,930.13,931.07,930.13,931.04,0,0
^DJU,5,20221118,164000,931.05,931.35,930.51,931.23,0,0
^DJU,5,20221118,164500,931.22,931.48,930.69,930.93,0,0
^DJU,5,20221118,165000,930.93,930.95,929.81,930.41,0,0
^DJU,5,20221118,165500,930.42,930.42,928.85,929.73,0,0
^DJU,5,20221118,170000,929.77,930.18,928.85,928.98,0,0
^DJU,5,20221118,170500,928.97,930.37,928.84,930.35,0,0
^DJU,5,20221118,171000,930.33,930.83,930.2,930.75,0,0
^DJU,5,20221118,171500,930.69,932.37,930.56,932.3,0,0
^DJU,5,20221118,172000,932.31,934.3,932.23,933.15,0,0
^DJU,5,20221118,172500,933.15,935.11,933.15,934.87,0,0
^DJU,5,20221118,173000,934.86,935.93,934.73,935.36,0,0
^DJU,5,20221118,173500,935.32,935.83,934.95,935.8,0,0
^DJU,5,20221118,174000,935.82,936.44,935.76,936.31,0,0
^DJU,5,20221118,174500,936.31,936.36,935.41,935.83,0,0
^DJU,5,20221118,175000,935.79,935.85,935.07,935.61,0,0
^DJU,5,20221118,175500,935.61,936.72,935.42,936.4,0,0
^DJU,5,20221118,180000,936.45,936.51,935.53,936.28,0,0
^DJU,5,20221118,180500,936.27,936.43,935.65,935.74,0,0
^DJU,5,20221118,181000,935.73,935.73,934.89,935.03,0,0
^DJU,5,20221118,181500,935.08,935.13,933.39,933.4,0,0
^DJU,5,20221118,182000,933.42,933.56,932.44,932.58,0,0
^DJU,5,20221118,182500,932.58,933.41,932.57,933.11,0,0
^DJU,5,20221118,183000,933.1,933.17,931.74,932.3,0,0
^DJU,5,20221118,183500,932.3,934.13,932.3,933.93,0,0
^DJU,5,20221118,184000,933.98,934.39,933.65,933.74,0,0
^DJU,5,20221118,184500,933.74,933.77,932.5,932.78,0,0
^DJU,5,20221118,185000,932.77,932.94,931.55,932.16,0,0
^DJU,5,20221118,185500,932.16,932.2,931.81,932.05,0,0
^DJU,5,20221118,190000,932.04,933.12,932.03,932.82,0,0
^DJU,5,20221118,190500,932.82,934.22,932.79,934.17,0,0
^DJU,5,20221118,191000,934.23,935.69,934.23,935.57,0,0
^DJU,5,20221118,191500,935.58,935.61,934.41,934.42,0,0
^DJU,5,20221118,192000,934.41,934.44,933.25,934.38,0,0
^DJU,5,20221118,192500,934.38,934.85,933.49,934.82,0,0
^DJU,5,20221118,193000,934.82,935.83,934.74,935.65,0,0
^DJU,5,20221118,193500,935.64,935.78,934.53,934.59,0,0
^DJU,5,20221118,194000,934.59,934.71,933.86,933.87,0,0
^DJU,5,20221118,194500,933.87,934.05,933.2,933.29,0,0
^DJU,5,20221118,195000,933.28,933.28,932.4,932.52,0,0
^DJU,5,20221118,195500,932.49,933.07,932.47,932.89,0,0
^DJU,5,20221118,200000,932.88,935.2,932.85,935.17,0,0
^DJU,5,20221118,200500,935.18,935.18,934.6,935.15,0,0
^DJU,5,20221118,201000,935.14,935.14,933.92,934.16,0,0
^DJU,5,20221118,201500,934.16,935.32,934.02,934.81,0,0
^DJU,5,20221118,202000,934.84,935.66,934.84,935.56,0,0
^DJU,5,20221118,202500,935.51,936.24,934.9,936.23,0,0
^DJU,5,20221118,203000,936.23,937.14,935.91,936.13,0,0
^DJU,5,20221118,203500,936.13,936.64,935.57,936.64,0,0
^DJU,5,20221118,204000,936.64,937.74,936.4,937.47,0,0
^DJU,5,20221118,204500,937.47,937.83,936.88,937.8,0,0
^DJU,5,20221118,205000,937.78,938.03,937.52,937.52,0,0
^DJU,5,20221118,205500,937.52,938.38,937.52,938.26,0,0
^DJU,5,20221118,210000,938.22,938.91,937.8,938.21,0,0
^DJU,5,20221118,210500,938.21,938.65,937.83,938.27,0,0
^DJU,5,20221118,211000,938.28,938.91,937.91,938.12,0,0
^DJU,5,20221118,211500,938.11,938.28,936.7,937.18,0,0
^DJU,5,20221118,212000,937.19,937.19,936.42,936.61,0,0
^DJU,5,20221118,212500,936.65,937.96,936.52,937.86,0,0
^DJU,5,20221118,213000,937.86,938.31,937.17,937.19,0,0
^DJU,5,20221118,213500,937.19,937.89,936.71,937.8,0,0
^DJU,5,20221118,214000,937.81,938.81,937.51,938.64,0,0
^DJU,5,20221118,214500,938.64,939.53,937.91,939.46,0,0
^DJU,5,20221118,215000,939.48,940.6,937.31,937.38,0,0
^DJU,5,20221118,215500,937.41,939.96,937.17,939.33,0,0
^DJU,5,20221121,153000,938.32,945.31,938.32,944.05,0,0
^DJU,5,20221121,153500,944.05,944.1,941.49,941.6,0,0
^DJU,5,20221121,154000,941.61,941.64,939.3,940.29,0,0
^DJU,5,20221121,154500,940.36,943.22,940.36,942.52,0,0
^DJU,5,20221121,155000,942.51,945.29,942.38,942.81,0,0
^DJU,5,20221121,155500,942.82,943.41,941.54,943.22,0,0
^DJU,5,20221121,160000,943.3,946.74,943.26,944.87,0,0
^DJU,5,20221121,160500,944.89,947.03,944.84,946.62,0,0
^DJU,5,20221121,161000,946.62,947.72,946.55,947.19,0,0
^DJU,5,20221121,161500,947.19,947.97,946.47,947.45,0,0
^DJU,5,20221121,162000,947.45,947.81,945.85,947.56,0,0
^DJU,5,20221121,162500,947.57,949.28,947.27,949.27,0,0
^DJU,5,20221121,163000,949.27,949.45,947.97,948.43,0,0
^DJU,5,20221121,163500,948.4,948.81,947.09,947.97,0,0
^DJU,5,20221121,164000,947.97,948.17,946.08,946.96,0,0
^DJU,5,20221121,164500,946.98,947,945.55,945.55,0,0
^DJU,5,20221121,165000,945.55,946.52,945.37,945.72,0,0
^DJU,5,20221121,165500,945.74,945.86,944.44,945.41,0,0
^DJU,5,20221121,170000,945.42,945.45,943.93,944.35,0,0
^DJU,5,20221121,170500,944.35,945.1,944.33,944.67,0,0
^DJU,5,20221121,171000,944.67,944.7,942.79,942.92,0,0
^DJU,5,20221121,171500,942.98,943.73,942.4,942.45,0,0
^DJU,5,20221121,172000,942.44,943.59,942.44,943.43,0,0
^DJU,5,20221121,172500,943.41,943.56,942.36,942.38,0,0
^DJU,5,20221121,173000,942.44,943.26,942.44,943.19,0,0
^DJU,5,20221121,173500,943.2,943.8,943.17,943.24,0,0
^DJU,5,20221121,174000,943.24,943.28,942.25,943.02,0,0
^DJU,5,20221121,174500,943.03,944.45,942.98,943.91,0,0
^DJU,5,20221121,175000,943.91,943.93,943.17,943.5,0,0
^DJU,5,20221121,175500,943.49,943.51,941.57,942.57,0,0
^DJU,5,20221121,180000,942.59,943.26,942.4,943.01,0,0
^DJU,5,20221121,180500,943.02,944.22,943.02,944.01,0,0
^DJU,5,20221121,181000,944.01,944.87,943.98,944.82,0,0
^DJU,5,20221121,181500,944.82,944.96,944.2,944.28,0,0
^DJU,5,20221121,182000,944.28,945.27,944.1,945.12,0,0
^DJU,5,20221121,182500,945.12,945.18,944.47,944.77,0,0
^DJU,5,20221121,183000,944.77,946.24,944.41,946.18,0,0
^DJU,5,20221121,183500,946.18,946.91,945.64,946.75,0,0
^DJU,5,20221121,184000,946.65,946.86,945.43,945.62,0,0
^DJU,5,20221121,184500,945.62,945.7,944.55,944.62,0,0
^DJU,5,20221121,185000,944.62,944.64,944.32,944.45,0,0
^DJU,5,20221121,185500,944.46,944.58,943.85,943.96,0,0
^DJU,5,20221121,190000,943.97,945.8,943.95,945.77,0,0
^DJU,5,20221121,190500,945.75,946.17,945.57,946.15,0,0
^DJU,5,20221121,191000,946.15,947.08,945.77,946.9,0,0
^DJU,5,20221121,191500,946.85,947.23,946.28,947.23,0,0
^DJU,5,20221121,192000,947.22,947.55,946.76,946.93,0,0
^DJU,5,20221121,192500,946.93,947.31,946.68,946.69,0,0
^DJU,5,20221121,193000,946.7,946.84,945.64,945.71,0,0
^DJU,5,20221121,193500,945.72,945.73,944.85,944.91,0,0
^DJU,5,20221121,194000,944.9,945,944.12,944.8,0,0
^DJU,5,20221121,194500,944.8,944.97,944.1,944.33,0,0
^DJU,5,20221121,195000,944.38,944.77,943.74,943.74,0,0
^DJU,5,20221121,195500,943.74,943.83,942.99,943.04,0,0
^DJU,5,20221121,200000,943.05,944.53,943.05,944.53,0,0
^DJU,5,20221121,200500,944.52,945.09,944.52,944.99,0,0
^DJU,5,20221121,201000,945,945,944.22,944.87,0,0
^DJU,5,20221121,201500,944.86,945.02,944.59,944.69,0,0
^DJU,5,20221121,202000,944.69,944.74,944.03,944.46,0,0
^DJU,5,20221121,202500,944.45,945.06,944.39,944.41,0,0
^DJU,5,20221121,203000,944.38,944.55,943.58,944.07,0,0
^DJU,5,20221121,203500,944.07,944.29,943.42,943.59,0,0
^DJU,5,20221121,204000,943.59,944.19,943.34,943.38,0,0
^DJU,5,20221121,204500,943.36,943.91,943.1,943.25,0,0
^DJU,5,20221121,205000,943.46,944.12,943.44,943.82,0,0
^DJU,5,20221121,205500,943.82,943.82,943.06,943.54,0,0
^DJU,5,20221121,210000,943.54,943.68,943.2,943.56,0,0
^DJU,5,20221121,210500,943.57,944.14,943.32,944.1,0,0
^DJU,5,20221121,211000,944.1,944.1,943.46,944.03,0,0
^DJU,5,20221121,211500,944.03,944.31,943.75,944.02,0,0
^DJU,5,20221121,212000,944.02,944.44,943.57,943.57,0,0
^DJU,5,20221121,212500,943.56,943.7,943.09,943.69,0,0
^DJU,5,20221121,213000,943.69,945.3,943.52,944.46,0,0
^DJU,5,20221121,213500,944.41,946.26,943.93,945.95,0,0
^DJU,5,20221121,214000,945.96,946.1,945.58,945.79,0,0
^DJU,5,20221121,214500,945.78,945.78,945.05,945.33,0,0
^DJU,5,20221121,215000,945.33,946.54,945.33,946.05,0,0
^DJU,5,20221121,215500,946.05,946.29,945.35,945.37,0,0
^DJU,5,20221122,153000,950.16,952.68,950.16,951.95,0,0
^DJU,5,20221122,153500,951.8,954.56,951.8,953.75,0,0
^DJU,5,20221122,154000,953.76,955.37,953.61,954.93,0,0
^DJU,5,20221122,154500,954.93,957.67,954.91,957.49,0,0
^DJU,5,20221122,155000,957.34,959.66,956.88,959.02,0,0
^DJU,5,20221122,155500,958.98,959.37,958.45,959.33,0,0
^DJU,5,20221122,160000,959.35,959.35,956.32,957.52,0,0
^DJU,5,20221122,160500,957.52,957.75,956.4,957.73,0,0
^DJU,5,20221122,161000,957.77,957.78,956.62,957.61,0,0
^DJU,5,20221122,161500,957.61,957.94,956.51,956.52,0,0
^DJU,5,20221122,162000,956.52,956.52,954.71,954.81,0,0
^DJU,5,20221122,162500,954.81,954.81,953.19,954.28,0,0
^DJU,5,20221122,163000,954.46,954.91,953.42,953.46,0,0
^DJU,5,20221122,163500,953.46,953.93,952.76,952.9,0,0
^DJU,5,20221122,164000,952.9,953.77,952.9,953.37,0,0
^DJU,5,20221122,164500,953.38,953.61,950.9,951.32,0,0
^DJU,5,20221122,165000,951.32,952.18,950.97,951.44,0,0
^DJU,5,20221122,165500,951.43,952.55,951.43,952.29,0,0
^DJU,5,20221122,170000,952.29,952.46,950.8,950.84,0,0
^DJU,5,20221122,170500,950.84,950.95,949.36,949.41,0,0
^DJU,5,20221122,171000,949.41,949.67,948.95,949.42,0,0
^DJU,5,20221122,171500,949.4,949.82,948.64,949.82,0,0
^DJU,5,20221122,172000,949.75,949.78,948.53,948.74,0,0
^DJU,5,20221122,172500,948.71,949.12,948.21,948.76,0,0
^DJU,5,20221122,173000,948.75,949.81,948.68,949.71,0,0
^DJU,5,20221122,173500,949.71,950.22,948.72,948.79,0,0
^DJU,5,20221122,174000,948.79,949.5,948.78,948.93,0,0
^DJU,5,20221122,174500,948.93,949.12,948.65,949.12,0,0
^DJU,5,20221122,175000,949.12,949.37,948.61,949.35,0,0
^DJU,5,20221122,175500,949.37,949.99,949.36,949.99,0,0
^DJU,5,20221122,180000,950,950.01,948.37,948.49,0,0
^DJU,5,20221122,180500,948.53,948.61,947.57,947.64,0,0
^DJU,5,20221122,181000,947.64,948.48,947.63,948.23,0,0
^DJU,5,20221122,181500,948.23,948.85,948.22,948.22,0,0
^DJU,5,20221122,182000,948.23,948.23,947.49,947.54,0,0
^DJU,5,20221122,182500,947.53,947.65,946.87,947.61,0,0
^DJU,5,20221122,183000,947.61,948.44,947.55,948.12,0,0
^DJU,5,20221122,183500,948.12,949,948.12,948.88,0,0
^DJU,5,20221122,184000,948.88,949.65,948.88,949.65,0,0
^DJU,5,20221122,184500,949.67,949.86,948.77,949.16,0,0
^DJU,5,20221122,185000,949.16,949.27,948.45,948.45,0,0
^DJU,5,20221122,185500,948.46,948.5,948.11,948.49,0,0
^DJU,5,20221122,190000,948.49,949.14,948.49,948.81,0,0
^DJU,5,20221122,190500,948.81,948.81,948.19,948.59,0,0
^DJU,5,20221122,191000,948.59,949.3,948.58,948.77,0,0
^DJU,5,20221122,191500,948.77,949.32,948.7,948.7,0,0
^DJU,5,20221122,192000,948.69,948.9,948.54,948.85,0,0
^DJU,5,20221122,192500,948.84,949.76,948.75,949.71,0,0
^DJU,5,20221122,193000,949.7,949.88,948.6,948.61,0,0
^DJU,5,20221122,193500,948.62,948.68,948.32,948.33,0,0
^DJU,5,20221122,194000,948.32,949.71,948.32,949.67,0,0
^DJU,5,20221122,194500,949.68,949.8,948.68,948.7,0,0
^DJU,5,20221122,195000,948.7,949.15,948.43,949.08,0,0
^DJU,5,20221122,195500,949.08,949.43,948.63,949.32,0,0
^DJU,5,20221122,200000,949.32,949.55,948.94,949.48,0,0
^DJU,5,20221122,200500,949.49,949.96,949.47,949.81,0,0
^DJU,5,20221122,201000,949.81,950.64,949.81,950.32,0,0
^DJU,5,20221122,201500,950.32,950.84,949.92,950.79,0,0
^DJU,5,20221122,202000,950.79,950.81,950.26,950.6,0,0
^DJU,5,20221122,202500,950.56,951.06,950.54,950.95,0,0
^DJU,5,20221122,203000,950.92,951.02,950.52,950.59,0,0
^DJU,5,20221122,203500,950.59,951.66,950.59,951.57,0,0
^DJU,5,20221122,204000,951.58,952.14,951.57,951.69,0,0
^DJU,5,20221122,204500,951.69,952.49,951.67,952.33,0,0
^DJU,5,20221122,205000,952.33,953.07,952.33,953.06,0,0
^DJU,5,20221122,205500,953.07,953.07,952.71,952.81,0,0
^DJU,5,20221122,210000,952.82,953.51,952.74,953.5,0,0
^DJU,5,20221122,210500,953.49,953.51,952.75,953.13,0,0
^DJU,5,20221122,211000,953.12,953.26,952.95,953.11,0,0
^DJU,5,20221122,211500,953.11,953.63,952.4,952.62,0,0
^DJU,5,20221122,212000,952.61,952.69,951.96,952.27,0,0
^DJU,5,20221122,212500,952.27,952.74,952.27,952.42,0,0
^DJU,5,20221122,213000,952.4,952.88,952.25,952.33,0,0
^DJU,5,20221122,213500,952.33,952.56,951.89,952.06,0,0
^DJU,5,20221122,214000,952.07,952.82,952.02,952.78,0,0
^DJU,5,20221122,214500,952.77,954.06,952.77,953.61,0,0
^DJU,5,20221122,215000,953.61,954.06,952.74,952.79,0,0
^DJU,5,20221122,215500,952.75,953.41,952.27,953,0,0
^DJU,5,20221123,153000,951.17,952.73,951.1,951.92,0,0
^DJU,5,20221123,153500,951.92,953.38,951.92,952.56,0,0
^DJU,5,20221123,154000,952.6,954.31,952.43,954.05,0,0
^DJU,5,20221123,154500,954.05,956.01,954.05,954.45,0,0
^DJU,5,20221123,155000,954.41,955.33,954.39,954.69,0,0
^DJU,5,20221123,155500,954.64,956.23,954.49,954.88,0,0
^DJU,5,20221123,160000,954.86,956.14,954.35,956.1,0,0
^DJU,5,20221123,160500,956.09,956.7,955.83,956.38,0,0
^DJU,5,20221123,161000,956.39,957.87,956.29,957.7,0,0
^DJU,5,20221123,161500,957.7,957.7,955.47,955.82,0,0
^DJU,5,20221123,162000,955.77,956.94,955.33,956.91,0,0
^DJU,5,20221123,162500,956.9,957.89,956.39,957.69,0,0
^DJU,5,20221123,163000,957.69,957.71,957.29,957.61,0,0
^DJU,5,20221123,163500,957.6,958.09,957.43,957.69,0,0
^DJU,5,20221123,164000,957.7,959.48,957.7,958.83,0,0
^DJU,5,20221123,164500,958.83,959.45,958.46,959.15,0,0
^DJU,5,20221123,165000,959.15,959.15,957.47,957.51,0,0
^DJU,5,20221123,165500,957.51,957.58,956.66,956.79,0,0
^DJU,5,20221123,170000,956.78,957.28,956.14,956.63,0,0
^DJU,5,20221123,170500,956.65,957.2,956.58,957.16,0,0
^DJU,5,20221123,171000,957.16,957.91,957.13,957.55,0,0
^DJU,5,20221123,171500,957.55,957.74,956.83,956.97,0,0
^DJU,5,20221123,172000,956.97,957.13,956.18,956.32,0,0
^DJU,5,20221123,172500,956.32,956.89,956.32,956.89,0,0
^DJU,5,20221123,173000,956.89,957.63,956.89,957.3,0,0
^DJU,5,20221123,173500,957.3,957.38,957.03,957.16,0,0
^DJU,5,20221123,174000,957.15,957.65,957.09,957.55,0,0
^DJU,5,20221123,174500,957.55,957.66,956.57,956.6,0,0
^DJU,5,20221123,175000,956.56,956.91,955.86,955.89,0,0
^DJU,5,20221123,175500,955.89,955.89,954.45,954.63,0,0
^DJU,5,20221123,180000,954.62,954.99,954.45,954.82,0,0
^DJU,5,20221123,180500,954.84,955.08,954.58,954.86,0,0
^DJU,5,20221123,181000,954.87,955.52,954.86,955.27,0,0
^DJU,5,20221123,181500,955.28,955.28,953.76,953.76,0,0
^DJU,5,20221123,182000,953.76,954.72,953.52,954.43,0,0
^DJU,5,20221123,182500,954.43,955.36,954.21,955.26,0,0
^DJU,5,20221123,183000,955.26,955.89,954.98,955.86,0,0
^DJU,5,20221123,183500,955.86,955.86,954.87,955.65,0,0
^DJU,5,20221123,184000,955.65,955.65,954.47,954.61,0,0
^DJU,5,20221123,184500,954.61,955.42,954.6,954.88,0,0
^DJU,5,20221123,185000,954.88,954.98,953.93,954.23,0,0
^DJU,5,20221123,185500,954.23,954.3,953.16,953.7,0,0
^DJU,5,20221123,190000,953.72,954.48,953.49,954.21,0,0
^DJU,5,20221123,190500,954.22,954.28,953.92,954.04,0,0
^DJU,5,20221123,191000,954.04,954.06,953.4,953.5,0,0
^DJU,5,20221123,191500,953.46,953.77,953.22,953.5,0,0
^DJU,5,20221123,192000,953.54,954.13,953.54,954.11,0,0
^DJU,5,20221123,192500,954.11,954.67,954.07,954.65,0,0
^DJU,5,20221123,193000,954.65,955.29,954.46,954.52,0,0
^DJU,5,20221123,193500,954.52,955.04,954.5,954.81,0,0
^DJU,5,20221123,194000,954.81,954.81,953.7,954.27,0,0
^DJU,5,20221123,194500,954.28,954.55,954.22,954.45,0,0
^DJU,5,20221123,195000,954.45,954.83,954.34,954.56,0,0
^DJU,5,20221123,195500,954.56,955.3,954.38,955.27,0,0
^DJU,5,20221123,200000,955.28,958.93,954.73,958.87,0,0
^DJU,5,20221123,200500,958.83,958.89,957.67,958.3,0,0
^DJU,5,20221123,201000,958.31,958.43,957.6,958.25,0,0
^DJU,5,20221123,201500,958.75,958.86,957.58,957.6,0,0
^DJU,5,20221123,202000,957.61,959.22,957.61,959.21,0,0
^DJU,5,20221123,202500,959.23,960.06,959.16,959.16,0,0
^DJU,5,20221123,203000,959.16,959.16,957.89,958.26,0,0
^DJU,5,20221123,203500,958.26,958.26,956.92,957.06,0,0
^DJU,5,20221123,204000,957.08,958.23,957.04,958.21,0,0
^DJU,5,20221123,204500,958.21,959.29,958.05,959.2,0,0
^DJU,5,20221123,205000,959.2,959.21,957.9,957.9,0,0
^DJU,5,20221123,205500,957.84,958.26,957.69,957.7,0,0
^DJU,5,20221123,210000,957.7,959.34,957.49,959.34,0,0
^DJU,5,20221123,210500,959.34,959.81,959.17,959.81,0,0
^DJU,5,20221123,211000,959.81,960.29,959.55,960.29,0,0
^DJU,5,20221123,211500,960.29,961.26,960.15,961.26,0,0
^DJU,5,20221123,212000,961.24,961.29,960.4,961.23,0,0
^DJU,5,20221123,212500,961.22,961.73,961.21,961.41,0,0
^DJU,5,20221123,213000,961.41,961.65,961.29,961.65,0,0
^DJU,5,20221123,213500,961.62,962.19,961.6,962.19,0,0
^DJU,5,20221123,214000,962.19,962.59,962.14,962.58,0,0
^DJU,5,20221123,214500,962.65,963.47,962.42,963.47,0,0
^DJU,5,20221123,215000,963.48,965.01,963.48,964.93,0,0
^DJU,5,20221123,215500,964.93,966.19,964.93,965.64,0,0
^DJU,5,20221125,153000,968.83,972.65,968.83,972.54,0,0
^DJU,5,20221125,153500,972.53,972.53,969.3,969.64,0,0
^DJU,5,20221125,154000,969.64,971.05,969.55,969.71,0,0
^DJU,5,20221125,154500,969.73,972.6,969.73,971.65,0,0
^DJU,5,20221125,155000,971.65,972.46,970.92,972.33,0,0
^DJU,5,20221125,155500,972.34,973.07,971.95,972.96,0,0
^DJU,5,20221125,160000,972.96,973.08,972,972.89,0,0
^DJU,5,20221125,160500,972.85,973.84,972.85,973.77,0,0
^DJU,5,20221125,161000,973.77,973.82,972.62,972.62,0,0
^DJU,5,20221125,161500,972.62,973.33,972.16,973.18,0,0
^DJU,5,20221125,162000,973.16,973.5,972.78,973.01,0,0
^DJU,5,20221125,162500,973.03,974.39,973.03,973.94,0,0
^DJU,5,20221125,163000,973.93,973.93,972.68,972.68,0,0
^DJU,5,20221125,163500,972.68,973.02,972.14,973.02,0,0
^DJU,5,20221125,164000,973.03,973.35,972.45,972.77,0,0
^DJU,5,20221125,164500,972.74,972.74,971.9,972.23,0,0
^DJU,5,20221125,165000,972.24,972.36,971.55,971.56,0,0
^DJU,5,20221125,165500,971.56,972.15,971.56,971.8,0,0
