<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^NZ50,5,20221208,034000,11642.24,11649.18,11642.24,11645.28,0,0
^NZ50,5,20221208,034500,11647.27,11650.53,11645.19,11650.53,0,0
^NZ50,5,20221208,035000,11647.27,11654.7,11645.19,11650.27,0,0
^NZ50,5,20221208,035500,11645.95,11654.7,11645.95,11654.7,0,0
^NZ50,5,20221208,040000,11650.27,11654.7,11648.72,11650.82,0,0
^NZ50,5,20221208,040500,11650.09,11650.82,11648.22,11650.09,0,0
^NZ50,5,20221208,041000,11648.22,11651.96,11641.08,11641.37,0,0
^NZ50,5,20221208,041500,11650.09,11650.09,11635.82,11641.37,0,0
^NZ50,5,20221208,042000,11635.82,11641.37,11629.78,11632.87,0,0
^NZ50,5,20221208,042500,11635.82,11637.9,11629.78,11637.9,0,0
^NZ50,5,20221208,043000,11636,11637.9,11629.78,11637.9,0,0
^NZ50,5,20221208,043500,11636,11637.9,11629.78,11632.19,0,0
^NZ50,5,20221208,044000,11632.37,11632.37,11628.06,11632.37,0,0
^NZ50,5,20221208,044500,11632.37,11636,11613.74,11628.56,0,0
^NZ50,5,20221208,045000,11613.74,11629.96,11613.74,11613.74,0,0
^NZ50,5,20221208,050000,11617.14,11617.14,11613.74,11617.14,0,0
^NZ50,5,20221208,065500,11600.42,11604.26,11600.42,11602.4,0,0
^NZ50,5,20221209,000000,11598.58,11609.61,11598.58,11609.61,0,0
^NZ50,5,20221209,000500,11601.5,11609.61,11601.5,11609.61,0,0
^NZ50,5,20221209,001000,11627.74,11632.9,11598.58,11632.9,0,0
^NZ50,5,20221209,001500,11605.73,11632.9,11594.39,11629.85,0,0
^NZ50,5,20221209,002000,11632.9,11632.9,11614.17,11632.9,0,0
^NZ50,5,20221209,002500,11631.89,11632.9,11611.49,11629.85,0,0
^NZ50,5,20221209,003000,11611.49,11631.89,11603.04,11603.04,0,0
^NZ50,5,20221209,003500,11611.49,11611.49,11603.04,11603.04,0,0
^NZ50,5,20221209,004000,11593.92,11593.92,11591.46,11593.92,0,0
^NZ50,5,20221209,004500,11591.46,11593.92,11591.46,11591.92,0,0
^NZ50,5,20221209,005000,11592.03,11606.94,11591.46,11591.92,0,0
^NZ50,5,20221209,005500,11606.94,11606.94,11591.92,11606.94,0,0
^NZ50,5,20221209,010000,11591.92,11614.88,11591.92,11614.88,0,0
^NZ50,5,20221209,010500,11606.94,11615.8,11604.05,11614.88,0,0
^NZ50,5,20221209,011000,11608.74,11615.8,11607.67,11611.48,0,0
^NZ50,5,20221209,011500,11614.88,11614.88,11607.58,11611.83,0,0
^NZ50,5,20221209,012000,11611.83,11619.12,11607.67,11611.83,0,0
^NZ50,5,20221209,012500,11607.99,11618.35,11607.58,11616.57,0,0
^NZ50,5,20221209,013000,11611.83,11619.12,11611.83,11613.83,0,0
^NZ50,5,20221209,013500,11616.57,11618.35,11613.83,11615.27,0,0
^NZ50,5,20221209,014000,11614.85,11614.85,11608.97,11614.85,0,0
^NZ50,5,20221209,014500,11608.97,11615.27,11608.97,11615.27,0,0
^NZ50,5,20221209,015000,11614.85,11615.27,11608.4,11611.01,0,0
^NZ50,5,20221209,015500,11608.97,11611.01,11608.97,11611.01,0,0
