<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221216,082000,2123.2,2123.71,2122.06,2122.06,0,0
^MOEX,5,20221216,082500,2122.55,2123.72,2122.55,2123.04,0,0
^MOEX,5,20221216,083000,2122.26,2122.91,2122.23,2122.26,0,0
^MOEX,5,20221216,083500,2122.17,2123.09,2122.17,2122.68,0,0
^MOEX,5,20221216,084000,2122.42,2123.27,2122.42,2123.27,0,0
^MOEX,5,20221216,084500,2123.87,2126.59,2123.87,2125.96,0,0
^MOEX,5,20221216,085000,2126.98,2127.57,2126.37,2126.46,0,0
^MOEX,5,20221216,085500,2126.5,2127.49,2126.5,2127.49,0,0
^MOEX,5,20221216,090000,2127.55,2128.86,2127.35,2128.76,0,0
^MOEX,5,20221216,090500,2129.67,2130.98,2128.19,2129.95,0,0
^MOEX,5,20221216,091000,2130,2130.35,2128.91,2128.91,0,0
^MOEX,5,20221216,091500,2129.23,2129.25,2128.26,2128.44,0,0
^MOEX,5,20221216,092000,2129.28,2129.65,2127.81,2127.97,0,0
^MOEX,5,20221216,092500,2128.36,2128.36,2128.08,2128.17,0,0
^MOEX,5,20221216,093000,2127.74,2127.79,2125.91,2126.06,0,0
^MOEX,5,20221216,093500,2126.57,2127.15,2126.57,2127.05,0,0
^MOEX,5,20221216,094000,2127.05,2128.15,2126.6,2128.1,0,0
^MOEX,5,20221216,094500,2128.06,2128.07,2127.1,2127.13,0,0
^MOEX,5,20221216,095000,2126.9,2126.95,2126.7,2126.79,0,0
^MOEX,5,20221216,095500,2126.05,2126.05,2123.68,2123.68,0,0
^MOEX,5,20221216,100000,2123.03,2125.83,2123,2125.83,0,0
^MOEX,5,20221216,100500,2125.6,2125.79,2125.3,2125.78,0,0
^MOEX,5,20221216,101000,2126.13,2126.47,2125.53,2126.44,0,0
^MOEX,5,20221216,101500,2126.2,2126.29,2125.65,2125.65,0,0
^MOEX,5,20221216,102000,2125.61,2126.42,2125.39,2125.66,0,0
^MOEX,5,20221216,102500,2126.03,2127.11,2126.03,2126.59,0,0
^MOEX,5,20221216,103000,2126.54,2127.41,2126.54,2127.41,0,0
^MOEX,5,20221216,103500,2127.2,2127.2,2126.95,2127.02,0,0
^MOEX,5,20221216,104000,2126.58,2126.84,2126.18,2126.42,0,0
^MOEX,5,20221216,104500,2126.42,2126.74,2126.36,2126.61,0,0
^MOEX,5,20221216,105000,2126.68,2126.9,2126.66,2126.9,0,0
^MOEX,5,20221216,105500,2126.44,2126.44,2126.09,2126.23,0,0
