<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^PSEI,5,20221202,045500,6609.51,6611,6606.97,6608.39,0,0
^PSEI,5,20221202,050000,6607.86,6607.86,6607.86,6607.86,0,0
^PSEI,5,20221202,054000,6605.83,6605.83,6587.7,6587.7,0,0
^PSEI,5,20221205,023000,6503.57,6518.2,6503.57,6518.2,0,0
^PSEI,5,20221205,023500,6513.31,6513.31,6503.16,6503.16,0,0
^PSEI,5,20221205,024000,6507.32,6509.83,6507.32,6509.83,0,0
^PSEI,5,20221205,024500,6515.79,6522.67,6515.79,6521.01,0,0
^PSEI,5,20221205,025000,6520.41,6528.57,6516.41,6528.57,0,0
^PSEI,5,20221205,025500,6529.7,6533.07,6528.61,6533.07,0,0
^PSEI,5,20221205,030000,6532.77,6539.04,6532.77,6539.04,0,0
^PSEI,5,20221205,030500,6539.73,6541.77,6536.25,6537.1,0,0
^PSEI,5,20221205,031000,6536.92,6536.92,6535,6535.36,0,0
^PSEI,5,20221205,031500,6533.92,6534.27,6530.53,6534.27,0,0
^PSEI,5,20221205,032000,6531.66,6532.51,6529.5,6531.8,0,0
^PSEI,5,20221205,032500,6532.15,6532.15,6522.69,6522.69,0,0
^PSEI,5,20221205,033000,6519.83,6519.83,6513.72,6513.72,0,0
^PSEI,5,20221205,033500,6507.34,6507.94,6502.16,6502.16,0,0
^PSEI,5,20221205,034000,6500.66,6509.21,6500.66,6504.01,0,0
^PSEI,5,20221205,034500,6504.97,6508.24,6502.29,6503.82,0,0
^PSEI,5,20221205,035000,6502.86,6507.55,6502.86,6507.55,0,0
^PSEI,5,20221205,035500,6513.21,6514.22,6512.09,6514.22,0,0
^PSEI,5,20221205,040000,6514.72,6516,6511.86,6516,0,0
^PSEI,5,20221205,040500,6513.27,6517.3,6508.15,6508.15,0,0
^PSEI,5,20221205,041000,6509.14,6511.84,6509.14,6511.62,0,0
^PSEI,5,20221205,041500,6512.06,6513.45,6511,6511,0,0
^PSEI,5,20221205,042000,6509.02,6512.09,6509.02,6510.77,0,0
^PSEI,5,20221205,042500,6512.31,6519.56,6512.31,6519.56,0,0
^PSEI,5,20221205,043000,6519.58,6521.62,6519.58,6520.77,0,0
^PSEI,5,20221205,043500,6516.55,6519.29,6512.98,6512.98,0,0
^PSEI,5,20221205,044000,6513.11,6515.84,6513.11,6515.84,0,0
^PSEI,5,20221205,044500,6513.3,6518.46,6513.3,6518.46,0,0
^PSEI,5,20221205,045000,6523.45,6523.45,6520.89,6522.44,0,0
^PSEI,5,20221205,045500,6521.48,6523.89,6520.73,6523.77,0,0
^PSEI,5,20221205,050000,6521.86,6521.86,6521.86,6521.86,0,0
^PSEI,5,20221205,054000,6519.11,6530.03,6519.11,6523.67,0,0
^PSEI,5,20221206,023000,6463.01,6477.34,6456.81,6477.34,0,0
^PSEI,5,20221206,023500,6487.56,6488.53,6481.34,6481.99,0,0
^PSEI,5,20221206,024000,6491.87,6491.87,6486.28,6487.42,0,0
^PSEI,5,20221206,024500,6486.46,6491.75,6485.71,6486.21,0,0
^PSEI,5,20221206,025000,6490.09,6491.16,6488.12,6488.92,0,0
^PSEI,5,20221206,025500,6490.67,6493.35,6487.65,6493.35,0,0
^PSEI,5,20221206,030000,6491.25,6491.41,6487.2,6487.2,0,0
^PSEI,5,20221206,030500,6485.12,6485.83,6480.32,6480.32,0,0
^PSEI,5,20221206,031000,6478.29,6478.8,6476.77,6478.8,0,0
^PSEI,5,20221206,031500,6485.42,6495.86,6485.42,6495.86,0,0
^PSEI,5,20221206,032000,6497.39,6503.54,6496.24,6499.84,0,0
^PSEI,5,20221206,032500,6501.54,6509.23,6501.54,6509.23,0,0
^PSEI,5,20221206,033000,6511.15,6517.61,6511.15,6516.19,0,0
^PSEI,5,20221206,033500,6519.47,6529.57,6519.47,6529.57,0,0
^PSEI,5,20221206,034000,6539.34,6539.34,6532.2,6533.38,0,0
^PSEI,5,20221206,034500,6534.07,6536.4,6533.66,6536.4,0,0
^PSEI,5,20221206,035000,6535.37,6540.36,6535.37,6540.07,0,0
^PSEI,5,20221206,035500,6542.27,6543.75,6542.18,6542.72,0,0
^PSEI,5,20221206,040000,6535.35,6541.62,6535.35,6541.62,0,0
^PSEI,5,20221206,040500,6538.67,6538.67,6535.14,6538.6,0,0
^PSEI,5,20221206,041000,6540.07,6546.32,6540.07,6546.2,0,0
^PSEI,5,20221206,041500,6543.94,6546.4,6539.93,6539.93,0,0
^PSEI,5,20221206,042000,6539.8,6542.32,6539.8,6542.32,0,0
^PSEI,5,20221206,042500,6542.13,6547.22,6540.92,6547.22,0,0
^PSEI,5,20221206,043000,6546.2,6546.39,6543.54,6543.54,0,0
^PSEI,5,20221206,043500,6545.21,6553.94,6545.21,6553.94,0,0
^PSEI,5,20221206,044000,6549.82,6555.13,6549.1,6554.86,0,0
^PSEI,5,20221206,044500,6552.74,6561.67,6552.74,6561.67,0,0
^PSEI,5,20221206,045000,6561.93,6561.93,6559.69,6559.77,0,0
^PSEI,5,20221206,045500,6561.17,6564.48,6560.12,6564.48,0,0
^PSEI,5,20221206,050000,6563.53,6563.53,6563.53,6563.53,0,0
^PSEI,5,20221206,054000,6565.18,6577.47,6564.68,6574.57,0,0
^PSEI,5,20221207,023000,6662.75,6662.75,6581.12,6588.84,0,0
^PSEI,5,20221207,023500,6593.32,6593.32,6578.58,6585.57,0,0
^PSEI,5,20221207,024000,6591.37,6597.61,6591.37,6592.06,0,0
^PSEI,5,20221207,024500,6596.64,6600.06,6596.61,6597.53,0,0
^PSEI,5,20221207,025000,6599.55,6603.61,6598.58,6603.61,0,0
^PSEI,5,20221207,025500,6604.01,6604.01,6600.89,6600.89,0,0
^PSEI,5,20221207,030000,6600.77,6609.04,6599.51,6607.72,0,0
^PSEI,5,20221207,030500,6606.8,6614.19,6606.71,6614.19,0,0
^PSEI,5,20221207,031000,6619.02,6619.21,6617.25,6619.21,0,0
^PSEI,5,20221207,031500,6620.46,6620.46,6618.11,6620.36,0,0
^PSEI,5,20221207,032000,6619.07,6625.98,6619.07,6624.69,0,0
^PSEI,5,20221207,032500,6625.6,6626.23,6623.61,6623.61,0,0
^PSEI,5,20221207,033000,6624.79,6624.79,6619.34,6619.34,0,0
^PSEI,5,20221207,033500,6619.92,6619.92,6613.66,6617.27,0,0
^PSEI,5,20221207,034000,6539.34,6539.34,6532.2,6533.38,0,0
^PSEI,5,20221207,034500,6534.07,6536.4,6533.66,6536.4,0,0
^PSEI,5,20221207,035000,6535.37,6540.36,6535.37,6540.07,0,0
^PSEI,5,20221207,035500,6542.27,6543.75,6542.18,6542.72,0,0
^PSEI,5,20221207,040000,6535.35,6541.62,6535.35,6541.62,0,0
^PSEI,5,20221207,040500,6538.67,6538.67,6535.14,6538.6,0,0
^PSEI,5,20221207,041000,6540.07,6546.32,6540.07,6546.2,0,0
^PSEI,5,20221207,041500,6543.94,6546.4,6539.93,6539.93,0,0
^PSEI,5,20221207,042000,6539.8,6542.32,6539.8,6542.32,0,0
^PSEI,5,20221207,042500,6542.13,6547.22,6540.92,6547.22,0,0
^PSEI,5,20221207,043000,6546.2,6546.39,6543.54,6543.54,0,0
^PSEI,5,20221207,043500,6545.21,6553.94,6545.21,6553.94,0,0
^PSEI,5,20221207,044000,6549.82,6555.13,6549.1,6554.86,0,0
^PSEI,5,20221207,044500,6552.74,6561.67,6552.74,6561.67,0,0
^PSEI,5,20221207,045000,6561.93,6561.93,6559.69,6559.77,0,0
^PSEI,5,20221207,045500,6561.17,6564.48,6560.12,6564.48,0,0
^PSEI,5,20221207,050000,6563.53,6563.53,6563.53,6563.53,0,0
^PSEI,5,20221207,054000,6565.18,6674.38,6564.68,6674.38,0,0
^PSEI,5,20221208,023000,6662.75,6662.75,6581.12,6588.84,0,0
^PSEI,5,20221208,023500,6593.32,6593.32,6578.58,6585.57,0,0
^PSEI,5,20221208,024000,6591.37,6597.61,6591.37,6592.06,0,0
^PSEI,5,20221208,024500,6596.64,6600.06,6596.61,6597.53,0,0
^PSEI,5,20221208,025000,6599.55,6603.61,6598.58,6603.61,0,0
^PSEI,5,20221208,025500,6604.01,6604.01,6600.89,6600.89,0,0
^PSEI,5,20221208,030000,6600.77,6609.04,6599.51,6607.72,0,0
^PSEI,5,20221208,030500,6606.8,6614.19,6606.71,6614.19,0,0
^PSEI,5,20221208,031000,6619.02,6619.21,6617.25,6619.21,0,0
^PSEI,5,20221208,031500,6620.46,6620.46,6618.11,6620.36,0,0
^PSEI,5,20221208,032000,6619.07,6625.98,6619.07,6624.69,0,0
^PSEI,5,20221208,032500,6625.6,6626.23,6623.61,6623.61,0,0
^PSEI,5,20221208,033000,6624.79,6624.79,6619.34,6619.34,0,0
^PSEI,5,20221208,033500,6619.92,6619.92,6613.66,6617.27,0,0
^PSEI,5,20221208,034000,6616.75,6617.39,6615.72,6617.23,0,0
^PSEI,5,20221208,034500,6617.59,6622.2,6617.59,6620.87,0,0
^PSEI,5,20221208,035000,6621.8,6624.65,6621.8,6622.49,0,0
^PSEI,5,20221208,035500,6623.08,6626.1,6620.36,6625.11,0,0
^PSEI,5,20221208,040000,6625.25,6625.75,6625.23,6625.75,0,0
^PSEI,5,20221208,040500,6625.58,6627.37,6623.25,6625.99,0,0
^PSEI,5,20221208,041000,6625.15,6626.07,6622.59,6622.84,0,0
^PSEI,5,20221208,041500,6626.25,6627.31,6626.11,6626.12,0,0
^PSEI,5,20221208,042000,6625.06,6629.25,6625.06,6626.59,0,0
^PSEI,5,20221208,042500,6625.84,6629.85,6625.84,6626.35,0,0
^PSEI,5,20221208,043000,6626.42,6634.75,6626.42,6633.86,0,0
^PSEI,5,20221208,043500,6633.33,6643.2,6633.33,6640.32,0,0
^PSEI,5,20221208,044000,6636.85,6642.01,6636.85,6637.97,0,0
^PSEI,5,20221208,044500,6640.44,6647.93,6640.44,6647.93,0,0
^PSEI,5,20221208,045000,6643.44,6649.42,6643.44,6649.02,0,0
^PSEI,5,20221208,045500,6651.37,6652.32,6648.19,6650.36,0,0
^PSEI,5,20221208,050000,6649.08,6649.08,6649.08,6649.08,0,0
^PSEI,5,20221208,054000,6644.37,6653.91,6525.16,6525.16,0,0
^PSEI,5,20221209,023000,6560.13,6560.13,6531.96,6558.87,0,0
^PSEI,5,20221209,023500,6563.81,6563.81,6550.69,6551.17,0,0
^PSEI,5,20221209,024000,6544.53,6544.53,6528.09,6528.09,0,0
^PSEI,5,20221209,024500,6532.87,6535.09,6527.74,6534.5,0,0
^PSEI,5,20221209,025000,6531.07,6532.54,6517.91,6517.91,0,0
^PSEI,5,20221209,025500,6523.8,6530.5,6523.8,6526.81,0,0
^PSEI,5,20221209,030000,6526.84,6532.56,6524.02,6531.18,0,0
^PSEI,5,20221209,030500,6520.05,6521.7,6515.53,6521.7,0,0
^PSEI,5,20221209,031000,6524.91,6524.91,6519.43,6520.69,0,0
^PSEI,5,20221209,031500,6520.42,6524.13,6520.42,6523.11,0,0
^PSEI,5,20221209,032000,6523.81,6531.46,6519.94,6526.02,0,0
^PSEI,5,20221209,032500,6526.69,6555.04,6526.69,6555.04,0,0
^PSEI,5,20221209,033000,6556.26,6568.55,6556.26,6568.55,0,0
^PSEI,5,20221209,033500,6569.09,6569.09,6562.62,6562.62,0,0
^PSEI,5,20221209,034000,6562.36,6562.36,6548.78,6548.78,0,0
^PSEI,5,20221209,034500,6552.78,6554.54,6546.29,6554.54,0,0
^PSEI,5,20221209,035000,6552.98,6552.98,6550.16,6550.5,0,0
^PSEI,5,20221209,035500,6552.2,6560.74,6550.77,6560.74,0,0
^PSEI,5,20221209,040000,6553.15,6556.16,6553.15,6555.48,0,0
^PSEI,5,20221209,040500,6559.13,6562.15,6555.85,6556.51,0,0
