<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DJC,5,20221121,160500,11225.6,11227.61,11217.86,11219.96,6150629,0
^DJC,5,20221121,161000,11219.93,11227.88,11219.93,11222.18,5472725,0
^DJC,5,20221121,161500,11222.22,11227.56,11219.65,11223.45,5882853,0
^DJC,5,20221121,162000,11223.34,11223.34,11204.8,11212.7,7533259,0
^DJC,5,20221121,162500,11213.31,11216.41,11210.73,11216.02,5938320,0
^DJC,5,20221121,163000,11212.26,11219.01,11209.93,11211.75,6991322,0
^DJC,5,20221121,163500,11211.35,11216.31,11210.23,11211.87,5737868,0
^DJC,5,20221121,164000,11211.87,11213.8,11199.76,11202.65,6375280,0
^DJC,5,20221121,164500,11202.61,11202.61,11195.17,11196.42,5653305,0
^DJC,5,20221121,165000,11196.16,11199.93,11192.18,11195.99,4400238,0
^DJC,5,20221121,165500,11197.02,11211.01,11195.65,11208.95,5332362,0
^DJC,5,20221121,170000,11210.37,11210.37,11201.75,11203.83,4691547,0
^DJC,5,20221121,170500,11203.85,11206.02,11201.91,11202.79,4140725,0
^DJC,5,20221121,171000,11201.84,11202.45,11194.59,11196.02,5040945,0
^DJC,5,20221121,171500,11196.83,11204.57,11196.67,11199.08,4597642,0
^DJC,5,20221121,172000,11198.55,11210.62,11198.16,11207.93,4359597,0
^DJC,5,20221121,172500,11208.33,11208.79,11196.56,11196.56,3956753,0
^DJC,5,20221121,173000,11198.12,11200.44,11191.11,11193.08,3853086,0
^DJC,5,20221121,173500,11193.43,11203.27,11193.32,11197.15,3613502,0
^DJC,5,20221121,174000,11197.63,11200.51,11194.73,11197.05,3389444,0
^DJC,5,20221121,174500,11197.24,11205.6,11196.51,11205.6,3730293,0
^DJC,5,20221121,175000,11204.93,11206.63,11200.51,11204.71,3660550,0
^DJC,5,20221121,175500,11202.62,11202.89,11175.34,11182.5,5765242,0
^DJC,5,20221121,180000,11182.92,11200.12,11182.92,11199.11,4788829,0
^DJC,5,20221121,180500,11198.56,11208.28,11198.56,11207.58,4692342,0
^DJC,5,20221121,181000,11207.91,11213.32,11207.61,11209.08,3087065,0
^DJC,5,20221121,181500,11209,11210.72,11198.03,11199.89,3757012,0
^DJC,5,20221121,182000,11199.67,11203.91,11196.99,11201.98,3836236,0
^DJC,5,20221121,182500,11201.64,11207.28,11201.64,11205.01,3169734,0
^DJC,5,20221121,183000,11204.77,11222.49,11203.71,11221.85,3791403,0
^DJC,5,20221121,183500,11221.43,11231.47,11219.02,11224.42,3189525,0
^DJC,5,20221121,184000,11224.29,11228.11,11224.26,11226.54,3011472,0
^DJC,5,20221121,184500,11226.85,11228.28,11221.78,11221.78,3441964,0
^DJC,5,20221121,185000,11221.69,11221.9,11215.43,11219.33,3050713,0
^DJC,5,20221121,185500,11219.68,11222.9,11216.42,11219.62,3026669,0
^DJC,5,20221121,190000,11219.93,11229.76,11219.78,11228.87,2955581,0
^DJC,5,20221121,190500,11228.87,11236.04,11228.26,11235.19,3357112,0
^DJC,5,20221121,191000,11235.96,11250.3,11235.96,11247.09,4096326,0
^DJC,5,20221121,191500,11247.14,11248.41,11242.28,11247.03,3366460,0
^DJC,5,20221121,192000,11247.34,11250.15,11240.96,11243.12,3966597,0
^DJC,5,20221121,192500,11243.12,11244.64,11239.09,11240.84,3149504,0
^DJC,5,20221121,193000,11240.86,11242.67,11238.46,11240.2,2539706,0
^DJC,5,20221121,193500,11242.34,11250.4,11239.29,11250,4554309,0
^DJC,5,20221121,194000,11250.99,11251.1,11243.46,11249.77,3711122,0
^DJC,5,20221121,194500,11249.42,11252.35,11244.02,11245.19,3505142,0
^DJC,5,20221121,195000,11244.27,11247.27,11240.82,11241.13,2606416,0
^DJC,5,20221121,195500,11240.68,11241.67,11232.53,11233.11,2951542,0
^DJC,5,20221121,200000,11232.31,11241.24,11232.08,11239.88,2987295,0
^DJC,5,20221121,200500,11240.17,11246.03,11240.17,11243.7,2934167,0
^DJC,5,20221121,201000,11243.59,11243.59,11236.88,11242.59,2989708,0
^DJC,5,20221121,201500,11242.08,11244.32,11240.31,11243.2,2807458,0
^DJC,5,20221121,202000,11243.44,11243.44,11229.15,11230.24,3677522,0
^DJC,5,20221121,202500,11229.98,11234.25,11229.9,11231.45,2957420,0
^DJC,5,20221121,203000,11230.46,11234.21,11229.38,11231.68,2629275,0
^DJC,5,20221121,203500,11232.03,11233.06,11226.67,11233.06,3113501,0
^DJC,5,20221121,204000,11232.07,11235.78,11226,11226,2748736,0
^DJC,5,20221121,204500,11226.22,11228.87,11224.32,11226.65,2726473,0
^DJC,5,20221121,205000,11226.59,11233.84,11225.19,11231.39,3038001,0
^DJC,5,20221121,205500,11230.92,11232.87,11225.49,11226.44,2958121,0
^DJC,5,20221121,210000,11226.12,11230.63,11222.95,11229.71,3546960,0
^DJC,5,20221121,210500,11230.82,11232.1,11225.56,11230.36,3846469,0
^DJC,5,20221121,211000,11229.19,11229.19,11223.71,11226.26,3562567,0
^DJC,5,20221121,211500,11226.54,11230.85,11225.25,11227.91,3769398,0
^DJC,5,20221121,212000,11227.08,11229.12,11217.41,11217.41,4196742,0
^DJC,5,20221121,212500,11217.59,11217.59,11210.04,11217.1,4167631,0
^DJC,5,20221121,213000,11216.73,11224.28,11215.3,11217.68,4846838,0
^DJC,5,20221121,213500,11216.78,11224.92,11216.78,11221.51,5165015,0
^DJC,5,20221121,214000,11222.48,11223.14,11218.87,11221.79,5862348,0
^DJC,5,20221121,214500,11222.77,11230.97,11222.05,11229.56,7729047,0
^DJC,5,20221121,215000,11232.71,11238.86,11227.1,11232.16,11311915,0
^DJC,5,20221121,215500,11230.57,11230.57,11219.86,11226.55,92976112,0
^DJC,5,20221122,153000,11284.43,11293.69,11279.56,11287.27,17892158,0
^DJC,5,20221122,153500,11289.6,11304.56,11285.06,11288.22,7422689,0
^DJC,5,20221122,154000,11288.58,11296.36,11279.43,11290.45,6823287,0
^DJC,5,20221122,154500,11291.11,11311.24,11290.4,11306.48,7816926,0
^DJC,5,20221122,155000,11304.26,11308.87,11300.22,11306.76,6367764,0
^DJC,5,20221122,155500,11305.95,11314.47,11304.19,11312.99,5826191,0
