<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20221229,073500,60651.78,60651.78,60631.26,60632.7,0,0
^SNX,5,20221229,074000,60629.3,60636.45,60617.53,60631.47,0,0
^SNX,5,20221229,074500,60632.67,60641.43,60621.28,60621.28,0,0
^SNX,5,20221229,075000,60615.75,60631.75,60606.54,60614.66,0,0
^SNX,5,20221229,075500,60613.8,60613.86,60595.01,60602.21,0,0
^SNX,5,20221229,080000,60604.71,60609.17,60585.29,60607.01,0,0
^SNX,5,20221229,080500,60607.49,60627.17,60604.01,60609.95,0,0
^SNX,5,20221229,081000,60606.59,60608.85,60570.84,60586.73,0,0
^SNX,5,20221229,081500,60589.74,60604.04,60575.44,60590.86,0,0
^SNX,5,20221229,082000,60590.25,60595.68,60571.19,60579.97,0,0
^SNX,5,20221229,082500,60580.5,60605.06,60577.3,60598.88,0,0
^SNX,5,20221229,083000,60605.16,60673.03,60594.92,60673.03,0,0
^SNX,5,20221229,083500,60674.29,60715.05,60674.29,60684.77,0,0
^SNX,5,20221229,084000,60690.93,60701.56,60674.57,60701.56,0,0
^SNX,5,20221229,084500,60703.15,60708.07,60686.18,60690.33,0,0
^SNX,5,20221229,085000,60689.46,60691.69,60662.11,60679.57,0,0
^SNX,5,20221229,085500,60679.37,60679.37,60647.27,60664.32,0,0
^SNX,5,20221229,090000,60670.1,60678.6,60652.33,60674.18,0,0
^SNX,5,20221229,090500,60672.57,60684.57,60665.81,60684.57,0,0
^SNX,5,20221229,091000,60683.99,60725.83,60683.99,60725.83,0,0
^SNX,5,20221229,091500,60733.7,60801.78,60733.7,60770.07,0,0
^SNX,5,20221229,092000,60761.28,60828.18,60758.43,60784.31,0,0
^SNX,5,20221229,092500,60778.39,60836.78,60776.76,60836.78,0,0
^SNX,5,20221229,093000,60836.83,60855.11,60811.77,60812.84,0,0
^SNX,5,20221229,093500,60827.4,60859.54,60826.95,60831.12,0,0
^SNX,5,20221229,094000,60822.16,60829.33,60791.77,60818.43,0,0
^SNX,5,20221229,094500,60818.47,60828.36,60777.65,60783.74,0,0
^SNX,5,20221229,095000,60783.84,60826.39,60776.83,60814.85,0,0
^SNX,5,20221229,095500,60801.67,60807.32,60784.42,60786.38,0,0
^SNX,5,20221229,100000,60779.04,60819.33,60769.36,60819.33,0,0
^SNX,5,20221229,100500,60820.44,60852.68,60792.66,60852.68,0,0
^SNX,5,20221229,101000,60853.24,60948.7,60853.24,60947.14,0,0
^SNX,5,20221229,101500,60948.71,60968.07,60934.12,60942.88,0,0
^SNX,5,20221229,102000,60943.27,61005.11,60940.07,61005.11,0,0
^SNX,5,20221229,102500,61006.71,61037.97,60960.73,60960.73,0,0
^SNX,5,20221229,103000,60993.27,61098.58,60993.27,61098.58,0,0
^SNX,5,20221229,103500,61097.84,61143.87,61095.7,61138.71,0,0
^SNX,5,20221229,104000,61142.57,61174.86,61133.57,61159.26,0,0
^SNX,5,20221229,104500,61160.4,61161.33,61138.23,61155.12,0,0
^SNX,5,20221229,105000,61155.76,61205.66,61155.76,61198.79,0,0
^SNX,5,20221229,105500,61196.32,61196.32,61133.88,61133.88,0,0
^SNX,5,20221230,043500,61329.16,61329.16,61329.16,61329.16,0,0
^SNX,5,20221230,044500,61354.79,61377.97,61215.21,61245.29,0,0
^SNX,5,20221230,045000,61245.76,61325.98,61245.76,61307.04,0,0
