<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPC,5,20221229,185000,49713.1,49739.15,49708.79,49739.15,0,0
^IPC,5,20221229,185500,49739.26,49744.12,49733.47,49733.47,0,0
^IPC,5,20221229,190000,49737.7,49737.7,49730.34,49733.89,0,0
^IPC,5,20221229,190500,49735.12,49748.53,49731.84,49731.84,0,0
^IPC,5,20221229,191000,49737.54,49749.48,49737.54,49741.83,0,0
^IPC,5,20221229,191500,49735.76,49735.76,49724.17,49726.95,0,0
^IPC,5,20221229,192000,49745.48,49748.75,49740.11,49740.11,0,0
^IPC,5,20221229,192500,49755.93,49766.14,49751.18,49759.19,0,0
^IPC,5,20221229,193000,49767.77,49767.77,49757.05,49758.4,0,0
^IPC,5,20221229,193500,49709.65,49717.72,49694.29,49694.29,0,0
^IPC,5,20221229,194000,49692.16,49699.09,49680.56,49699.09,0,0
^IPC,5,20221229,194500,49704.48,49709.11,49703.06,49707.37,0,0
^IPC,5,20221229,195000,49717.9,49717.9,49706.31,49707.36,0,0
^IPC,5,20221229,195500,49703.15,49707.72,49698.27,49698.27,0,0
^IPC,5,20221229,200000,49692.67,49700.29,49685.22,49685.22,0,0
^IPC,5,20221229,200500,49684.81,49684.81,49662.03,49666.49,0,0
^IPC,5,20221229,201000,49656.91,49658.46,49648.14,49650.7,0,0
^IPC,5,20221229,201500,49635.19,49636.81,49631.28,49636.81,0,0
^IPC,5,20221229,202000,49640.12,49648.94,49638.91,49648.94,0,0
^IPC,5,20221229,202500,49639.82,49640.88,49623,49626.64,0,0
^IPC,5,20221229,203000,49630.84,49632.67,49606.25,49614.68,0,0
^IPC,5,20221229,203500,49623.27,49648.43,49623.27,49644.73,0,0
^IPC,5,20221229,204000,49630.58,49630.58,49583.43,49594.34,0,0
^IPC,5,20221229,204500,49614.03,49620.06,49594.04,49594.04,0,0
^IPC,5,20221229,205000,49602.31,49602.31,49584.84,49587.77,0,0
^IPC,5,20221229,205500,49587.91,49590.76,49582.47,49588.49,0,0
^IPC,5,20221229,210000,49595.91,49617.32,49595.91,49617.32,0,0
^IPC,5,20221229,210500,49628.01,49629.94,49607.73,49629.94,0,0
^IPC,5,20221229,211000,49638.47,49638.47,49629.98,49629.98,0,0
^IPC,5,20221229,211500,49583.6,49612.61,49583.6,49612.61,0,0
^IPC,5,20221229,212000,49608.28,49618.35,49608.23,49610.85,0,0
^IPC,5,20221229,212500,49616.73,49643.54,49614.74,49643.54,0,0
^IPC,5,20221229,213000,49662.65,49662.65,49625.19,49625.97,0,0
^IPC,5,20221229,213500,49628.84,49628.84,49575.5,49575.5,0,0
^IPC,5,20221229,214000,49553.47,49617.44,49553.47,49617.44,0,0
^IPC,5,20221229,214500,49606.64,49609.63,49583.42,49609.63,0,0
^IPC,5,20221229,215000,49597.74,49597.74,49586.94,49591.24,0,0
^IPC,5,20221229,215500,49588.18,49588.18,49523.72,49523.72,0,0
^IPC,5,20221229,220000,49509.1,49509.1,49509.1,49509.1,0,0
^IPC,5,20221229,220500,49509.1,49509.1,49509.1,49509.1,0,0
^IPC,5,20221229,221000,49509.1,49517.86,49509.1,49517.86,0,0
^IPC,5,20221229,221500,49517.86,49517.86,49517.86,49517.86,0,0
^IPC,5,20221230,153000,49517.86,49567.44,49517.86,49548.8,0,0
^IPC,5,20221230,153500,49556.24,49592.64,49556.24,49580.83,0,0
^IPC,5,20221230,154000,49589.03,49591.2,49565.83,49575.15,0,0
^IPC,5,20221230,154500,49554.56,49554.56,49454.61,49454.61,0,0
^IPC,5,20221230,155000,49439.79,49464.3,49392.9,49392.9,0,0
^IPC,5,20221230,155500,49363.39,49363.39,49295.73,49295.73,0,0
^IPC,5,20221230,160000,49263.81,49274.24,49248.48,49274.24,0,0
^IPC,5,20221230,160500,49249.27,49249.27,49165.94,49190.34,0,0
^IPC,5,20221230,161000,49185.34,49185.34,49149.6,49149.6,0,0
^IPC,5,20221230,161500,49155.16,49155.16,49085.84,49085.84,0,0
^IPC,5,20221230,162000,49107.88,49154.44,49107.88,49154.44,0,0
^IPC,5,20221230,162500,49104.7,49120.4,49104.7,49113.34,0,0
^IPC,5,20221230,163000,49113.85,49144.16,49113.85,49123.98,0,0
^IPC,5,20221230,163500,49131.22,49131.22,49053.67,49053.67,0,0
^IPC,5,20221230,164000,49031.35,49031.35,48980.34,48980.34,0,0
^IPC,5,20221230,164500,48930.59,48931.8,48899.95,48931.8,0,0
^IPC,5,20221230,165000,48928.05,48931.97,48911.75,48931.97,0,0
^IPC,5,20221230,165500,48942.97,48952.81,48932.51,48932.66,0,0
^IPC,5,20221230,170000,48938.84,48995.01,48938.84,48978.51,0,0
