<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DAX,5,20230103,091500,14089.6,14125.96,14089.6,14125.16,0,0
^DAX,5,20230103,092000,14125.62,14154.93,14125.62,14154.93,0,0
^DAX,5,20230103,092500,14157.08,14167.9,14155.33,14165.01,0,0
^DAX,5,20230103,093000,14178.04,14185.15,14164.11,14165.55,0,0
^DAX,5,20230103,093500,14175.82,14184.15,14175.2,14176.92,0,0
^DAX,5,20230103,094000,14177.83,14179.39,14156.73,14156.74,0,0
^DAX,5,20230103,094500,14157.96,14180.92,14157.96,14180.92,0,0
^DAX,5,20230103,095000,14183.12,14201.11,14183.12,14195.48,0,0
^DAX,5,20230103,095500,14197.72,14207.8,14197.72,14206.36,0,0
^DAX,5,20230103,100000,14213.08,14239.93,14213.08,14239.93,0,0
^DAX,5,20230103,100500,14240.41,14266.04,14237.32,14266.04,0,0
^DAX,5,20230103,101000,14263.59,14270.92,14256.35,14256.35,0,0
^DAX,5,20230103,101500,14255.57,14270.56,14255.57,14258.2,0,0
^DAX,5,20230103,102000,14260.79,14274.65,14260.79,14271.11,0,0
^DAX,5,20230103,102500,14269.08,14275.67,14266.99,14268.55,0,0
^DAX,5,20230103,103000,14269.95,14273.81,14265.66,14265.66,0,0
^DAX,5,20230103,103500,14267.45,14279.82,14265.8,14266.86,0,0
^DAX,5,20230103,104000,14269.71,14279.28,14269.71,14279.28,0,0
^DAX,5,20230103,104500,14278.68,14291.43,14278.68,14284.05,0,0
^DAX,5,20230103,105000,14281.59,14289.16,14277.98,14278.06,0,0
^DAX,5,20230103,105500,14277.85,14278.11,14273.3,14275.38,0,0
^DAX,5,20230103,110000,14275.38,14278.02,14271.05,14277.49,0,0
^DAX,5,20230103,110500,14275.14,14280.94,14265.91,14270.75,0,0
^DAX,5,20230103,111000,14271.1,14278.98,14270.04,14275.83,0,0
^DAX,5,20230103,111500,14275.51,14279.83,14258.73,14259.23,0,0
^DAX,5,20230103,112000,14258.9,14259.76,14246.01,14250.21,0,0
^DAX,5,20230103,112500,14249.73,14258.49,14249.73,14255.7,0,0
^DAX,5,20230103,113000,14255.53,14263,14250.26,14255.35,0,0
^DAX,5,20230103,113500,14252.53,14252.53,14239.42,14247.54,0,0
^DAX,5,20230103,114000,14247.14,14251.79,14244.38,14251.79,0,0
^DAX,5,20230103,114500,14251.8,14260.9,14251.8,14259.79,0,0
^DAX,5,20230103,115000,14261.04,14264.85,14258.16,14259.25,0,0
^DAX,5,20230103,115500,14261.92,14267.11,14261.92,14266.86,0,0
^DAX,5,20230103,120000,14267.17,14267.17,14261.83,14262.6,0,0
^DAX,5,20230103,120500,14263.05,14265.54,14243.81,14244.1,0,0
^DAX,5,20230103,121000,14245.34,14246.24,14235.18,14235.97,0,0
^DAX,5,20230103,121500,14234.21,14241.9,14232.85,14238.06,0,0
^DAX,5,20230103,122000,14236.84,14246.3,14236.84,14245.45,0,0
^DAX,5,20230103,122500,14245.84,14247.48,14244.03,14247.48,0,0
^DAX,5,20230103,123000,14248.93,14254.43,14248.59,14252.35,0,0
^DAX,5,20230103,123500,14252.73,14255.2,14250.75,14254.91,0,0
