<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^FTM,5,20221214,133000,19006.54,19009.19,18990.26,18999.83,0,0
^FTM,5,20221214,133500,19000.37,19006.54,18988.82,18988.82,0,0
^FTM,5,20221214,134000,18989.72,18997.63,18987.88,18989.34,0,0
^FTM,5,20221214,134500,18989.34,18990.27,18983.31,18985.1,0,0
^FTM,5,20221214,135000,18988.82,18989.72,18983.31,18985.1,0,0
^FTM,5,20221214,135500,18984.23,18987.88,18982.5,18983.05,0,0
^FTM,5,20221214,140000,18983.35,18989.03,18983.35,18983.35,0,0
^FTM,5,20221214,140500,18987.2,18989,18983.35,18989,0,0
^FTM,5,20221214,141000,18987.74,18988.8,18987.2,18987.84,0,0
^FTM,5,20221214,141500,18988.67,18989,18986.41,18987.83,0,0
^FTM,5,20221214,142000,18987.54,18987.84,18985.71,18985.71,0,0
^FTM,5,20221214,142500,18986.53,18987.84,18985.07,18985.34,0,0
^FTM,5,20221214,143000,18987.83,18987.83,18982,18983.39,0,0
^FTM,5,20221214,143500,18982.59,18986.2,18982.11,18982.59,0,0
^FTM,5,20221214,144000,18984.87,18992.56,18982.11,18992.56,0,0
^FTM,5,20221214,144500,18982.59,18993.29,18982.08,18984.4,0,0
^FTM,5,20221214,145000,18991.31,18995.46,18984.87,18995.46,0,0
^FTM,5,20221214,145500,18990.62,18996.44,18990.54,18994.42,0,0
^FTM,5,20221214,150000,18994.42,19000.18,18990.7,18995.08,0,0
^FTM,5,20221214,150500,18994.42,19000.18,18988.1,18995.08,0,0
^FTM,5,20221214,151000,18994.42,19000.18,18984.59,18989.52,0,0
^FTM,5,20221214,151500,18985.01,19000.18,18984.59,18990.68,0,0
^FTM,5,20221214,152000,18990.54,18992.28,18984.59,18991.94,0,0
^FTM,5,20221214,152500,18990.54,18993.72,18985.01,18991.51,0,0
^FTM,5,20221214,153000,18990.54,18999.34,18990.54,18994.06,0,0
^FTM,5,20221214,153500,18991.05,19011.66,18990.75,19011.66,0,0
^FTM,5,20221214,154000,18994.06,19011.66,18990.75,19011.66,0,0
^FTM,5,20221214,154500,19008.18,19022.55,18999.34,19019.94,0,0
^FTM,5,20221214,155000,19021.72,19022.55,19009.8,19009.8,0,0
^FTM,5,20221214,155500,19019.94,19043.91,19009.8,19043.39,0,0
^FTM,5,20221214,160000,19022.06,19043.91,19021.72,19043.39,0,0
^FTM,5,20221214,160500,19028.32,19046.15,19028.32,19043.39,0,0
^FTM,5,20221214,161000,19046.85,19046.85,19039.25,19039.25,0,0
^FTM,5,20221214,161500,19043.91,19046.85,19036.32,19039.25,0,0
^FTM,5,20221214,162000,19046.15,19047.34,19039.25,19047.34,0,0
^FTM,5,20221214,162500,19047.34,19047.34,19040.11,19040.4,0,0
^FTM,5,20221214,163000,19042.27,19043.44,19041.08,19041.99,0,0
^FTM,5,20221214,163500,19043.44,19052.54,19040.4,19043.44,0,0
^FTM,5,20221214,164000,19049.26,19054.94,19040.4,19054.94,0,0
^FTM,5,20221214,164500,19053.73,19053.73,19049.17,19050.31,0,0
^FTM,5,20221214,165000,19054.94,19054.94,19044.97,19045.11,0,0
^FTM,5,20221214,165500,19049.17,19054.94,19044.28,19047,0,0
^FTM,5,20221214,170000,19044.28,19051.6,19044.28,19044.28,0,0
^FTM,5,20221214,170500,19045.11,19052.28,19041.51,19041.51,0,0
^FTM,5,20221214,171000,19052.28,19052.28,19040.29,19043.1,0,0
^FTM,5,20221214,171500,19043.1,19052.28,19041.78,19048.02,0,0
^FTM,5,20221214,172000,19041.51,19048.02,19040.29,19042.46,0,0
^FTM,5,20221214,172500,19043.84,19045.86,19037.92,19037.92,0,0
^FTM,5,20221215,090000,19037.92,19038.91,18933.21,18938.71,0,0
^FTM,5,20221215,090500,18939.04,18939.04,18881.82,18889.35,0,0
^FTM,5,20221215,091000,18889.59,18914.98,18888.5,18914.98,0,0
^FTM,5,20221215,091500,18914.58,18917.11,18884.39,18884.39,0,0
^FTM,5,20221215,092000,18883.73,18883.73,18854.34,18856.92,0,0
^FTM,5,20221215,092500,18857.15,18874.07,18857.13,18873.93,0,0
^FTM,5,20221215,093000,18873.88,18895.48,18873.85,18891.14,0,0
^FTM,5,20221215,093500,18891,18891,18880.66,18880.66,0,0
^FTM,5,20221215,094000,18880.76,18880.76,18868.91,18870.6,0,0
^FTM,5,20221215,094500,18870.52,18883.71,18870.37,18883.65,0,0
^FTM,5,20221215,095000,18883.92,18905.83,18883.82,18905.83,0,0
^FTM,5,20221215,095500,18906.2,18940.16,18906.2,18940.16,0,0
^FTM,5,20221215,100000,18940.5,18940.87,18926.39,18926.64,0,0
^FTM,5,20221215,100500,18926.4,18928.43,18923.93,18925.07,0,0
^FTM,5,20221215,101000,18925.01,18927.09,18915.04,18915.13,0,0
^FTM,5,20221215,101500,18915,18920.96,18912.09,18920.83,0,0
^FTM,5,20221215,102000,18921.1,18931.04,18921.1,18931.01,0,0
^FTM,5,20221215,102500,18930.78,18931.8,18924.48,18925.66,0,0
^FTM,5,20221215,103000,18925.77,18928.4,18924.3,18924.3,0,0
^FTM,5,20221215,103500,18924.09,18925.2,18923.56,18924.79,0,0
^FTM,5,20221215,104000,18924.7,18925.71,18914.83,18915.32,0,0
^FTM,5,20221215,104500,18915.32,18919.32,18911.62,18919.32,0,0
^FTM,5,20221215,105000,18919.46,18922.97,18917.02,18917.7,0,0
^FTM,5,20221215,105500,18917.65,18918.58,18912.46,18914.19,0,0
^FTM,5,20221215,110000,18914,18914,18904.44,18905.44,0,0
^FTM,5,20221215,110500,18905.29,18906.5,18903.14,18903.94,0,0
^FTM,5,20221215,111000,18903.85,18905.82,18900.24,18900.44,0,0
^FTM,5,20221215,111500,18900.22,18905.06,18897.38,18904.43,0,0
^FTM,5,20221215,112000,18904.49,18909.93,18902.05,18909.92,0,0
^FTM,5,20221215,112500,18910.09,18917.58,18910.08,18917.17,0,0
^FTM,5,20221215,113000,18917.21,18936.76,18917.21,18936.59,0,0
^FTM,5,20221215,113500,18936.66,18944.55,18936.59,18944.55,0,0
^FTM,5,20221215,114000,18944.65,18956.7,18944.53,18956.39,0,0
^FTM,5,20221215,114500,18956.22,18964.7,18956.03,18964.5,0,0
^FTM,5,20221215,115000,18964.57,18964.59,18957.76,18957.76,0,0
^FTM,5,20221215,115500,18957.66,18957.66,18946.24,18946.24,0,0
^FTM,5,20221215,120000,18946.11,18946.37,18943.87,18945.66,0,0
^FTM,5,20221215,120500,18945.64,18949.12,18945.22,18948.87,0,0
^FTM,5,20221215,121000,18948.97,18950.61,18948.56,18950.51,0,0
^FTM,5,20221215,121500,18950.49,18953.71,18950.47,18953.39,0,0
^FTM,5,20221215,122000,18953.26,18963.59,18953.24,18963.2,0,0
^FTM,5,20221215,122500,18963.05,18963.49,18949.83,18949.83,0,0
^FTM,5,20221215,123000,18949.83,18951.53,18949.49,18951.53,0,0
^FTM,5,20221215,123500,18951.63,18954.2,18950.71,18954.2,0,0
^FTM,5,20221215,124000,18954.12,18957.94,18954.12,18957.85,0,0
^FTM,5,20221215,124500,18957.79,18963.59,18957.4,18963,0,0
^FTM,5,20221215,125000,18963.06,18963.48,18953.07,18953.07,0,0
^FTM,5,20221215,125500,18953.41,18956.59,18953.3,18954.01,0,0
^FTM,5,20221215,130000,18954.23,18955.63,18947.33,18953.59,0,0
^FTM,5,20221215,130500,18953.79,18954.75,18947.87,18949.67,0,0
^FTM,5,20221215,131000,18949.71,18953.85,18949.71,18953.85,0,0
^FTM,5,20221215,131500,18953.95,18963.46,18953.95,18963.46,0,0
^FTM,5,20221215,132000,18963.52,18967.11,18963.52,18966.61,0,0
^FTM,5,20221215,132500,18966.48,18966.48,18961.86,18965.64,0,0
^FTM,5,20221215,133000,18965.88,18966.16,18960.22,18960.66,0,0
^FTM,5,20221215,133500,18960.43,18964.14,18960.32,18964.11,0,0
^FTM,5,20221215,134000,18964.26,18967.7,18963.9,18966.3,0,0
^FTM,5,20221215,134500,18966.34,18969.07,18964.55,18968.46,0,0
^FTM,5,20221215,135000,18968.4,18974.54,18968.4,18974.54,0,0
^FTM,5,20221215,135500,18974.25,18975.13,18971.99,18972.79,0,0
^FTM,5,20221215,140000,18972.72,18975.65,18970.89,18975.58,0,0
^FTM,5,20221215,140500,18975.5,18977.36,18974.17,18975.41,0,0
^FTM,5,20221215,141000,18975.8,18976.19,18956.06,18956.14,0,0
^FTM,5,20221215,141500,18955.99,18959.43,18920.17,18936.72,0,0
^FTM,5,20221215,142000,18936.51,18936.51,18926.2,18926.2,0,0
^FTM,5,20221215,142500,18926.21,18926.87,18916.32,18916.9,0,0
^FTM,5,20221215,143000,18916.82,18920.42,18913.21,18920.42,0,0
^FTM,5,20221215,143500,18920.57,18921.25,18897.06,18900.7,0,0
^FTM,5,20221215,144000,18900.55,18915.74,18900.55,18915.38,0,0
^FTM,5,20221215,144500,18916.03,18916.47,18906.76,18906.76,0,0
^FTM,5,20221215,145000,18906.64,18906.64,18884.47,18886.74,0,0
^FTM,5,20221215,145500,18886.88,18907.93,18886.88,18907.84,0,0
^FTM,5,20221215,150000,18907.93,18921.7,18907.93,18921.66,0,0
^FTM,5,20221215,150500,18921.67,18921.84,18895.98,18896.91,0,0
^FTM,5,20221215,151000,18897.02,18897.57,18888.33,18889.9,0,0
^FTM,5,20221215,151500,18889.83,18889.83,18877.06,18877.06,0,0
^FTM,5,20221215,152000,18876.93,18897.94,18876.93,18897.94,0,0
^FTM,5,20221215,152500,18898.14,18928.04,18897.39,18928.04,0,0
^FTM,5,20221215,153000,18928.26,18949.38,18928.23,18935.16,0,0
^FTM,5,20221215,153500,18935.09,18936.23,18919.28,18932.24,0,0
^FTM,5,20221215,154000,18932.37,18933.01,18923.5,18926.05,0,0
^FTM,5,20221215,154500,18926.34,18929.74,18913.54,18913.54,0,0
^FTM,5,20221215,155000,18913.76,18923.57,18911.99,18912.05,0,0
^FTM,5,20221215,155500,18912.12,18913.46,18880.52,18881.49,0,0
^FTM,5,20221215,160000,18881.56,18882.11,18840.21,18840.96,0,0
^FTM,5,20221215,160500,18841.3,18844.14,18835.53,18843.95,0,0
^FTM,5,20221215,161000,18843.83,18865.93,18843.83,18865.93,0,0
^FTM,5,20221215,161500,18865.83,18889.23,18865.04,18889.23,0,0
