<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^XU100,5,20221130,095500,4959.68,4963.59,4959.28,4963.17,0,0
^XU100,5,20221130,100000,4963.09,4964.86,4960.93,4964.86,0,0
^XU100,5,20221130,100500,4965.6,4972.65,4960.38,4971.96,0,0
^XU100,5,20221130,101000,4972.02,4975.98,4971.66,4971.66,0,0
^XU100,5,20221130,101500,4970.19,4970.77,4967.79,4970.35,0,0
^XU100,5,20221130,102000,4970.52,4970.94,4967.17,4967.17,0,0
^XU100,5,20221130,102500,4967.47,4969.41,4965.15,4969.41,0,0
^XU100,5,20221130,103000,4969.03,4969.03,4967.34,4967.76,0,0
^XU100,5,20221130,103500,4968.1,4969.08,4965,4965.16,0,0
^XU100,5,20221130,104000,4964.94,4966.28,4959.47,4960.36,0,0
^XU100,5,20221130,104500,4961.27,4963.74,4960.66,4962.31,0,0
^XU100,5,20221130,105000,4962.65,4962.65,4956.58,4958.83,0,0
^XU100,5,20221130,105500,4959.16,4959.78,4956.97,4959.59,0,0
^XU100,5,20221130,110000,4959.14,4961.88,4959.14,4961.39,0,0
^XU100,5,20221130,110500,4961.33,4968.4,4960.96,4967.27,0,0
^XU100,5,20221130,111000,4967.63,4970.78,4967.48,4969.73,0,0
^XU100,5,20221130,111500,4970.81,4970.81,4968.34,4969.5,0,0
^XU100,5,20221130,112000,4969.31,4969.47,4963.61,4964.43,0,0
^XU100,5,20221130,112500,4965.18,4969.82,4964.24,4969.35,0,0
^XU100,5,20221130,113000,4970.03,4971.46,4966.89,4967.45,0,0
^XU100,5,20221130,113500,4967.07,4968.88,4960.3,4961.34,0,0
^XU100,5,20221130,114000,4961.61,4961.61,4958.15,4959.35,0,0
^XU100,5,20221130,114500,4959.61,4963.32,4958.96,4962.95,0,0
^XU100,5,20221130,115000,4963.45,4965.37,4959.79,4959.79,0,0
^XU100,5,20221130,115500,4959.98,4959.98,4955.06,4955.06,0,0
^XU100,5,20221130,120000,4955.01,4957.18,4944.54,4944.54,0,0
^XU100,5,20221130,120500,4944.51,4945.84,4937.83,4941.76,0,0
^XU100,5,20221130,121000,4942.05,4949.08,4937.69,4949.08,0,0
^XU100,5,20221130,121500,4949.15,4957.7,4949.15,4957.7,0,0
^XU100,5,20221130,122000,4957.55,4958.74,4954.17,4958.62,0,0
^XU100,5,20221130,122500,4959.53,4966.1,4959.53,4966.1,0,0
^XU100,5,20221130,123000,4966.1,4969.88,4966.1,4967.87,0,0
^XU100,5,20221130,123500,4968.07,4972.35,4966.99,4971.01,0,0
^XU100,5,20221130,124000,4971.51,4976.88,4971.05,4972.77,0,0
^XU100,5,20221130,124500,4973.18,4974.56,4971.53,4972.83,0,0
^XU100,5,20221130,125000,4973.46,4975.37,4972.12,4974.98,0,0
^XU100,5,20221130,125500,4974.38,4979.05,4974.19,4976.27,0,0
^XU100,5,20221130,130000,4976.55,4978.63,4976.05,4977.56,0,0
^XU100,5,20221130,130500,4977.41,4979.66,4975.38,4978.68,0,0
^XU100,5,20221130,131000,4979.61,4979.61,4972.86,4972.86,0,0
^XU100,5,20221130,131500,4972.78,4973.7,4971.22,4973.39,0,0
^XU100,5,20221130,132000,4973.98,4973.98,4969.41,4972.56,0,0
^XU100,5,20221130,132500,4972.56,4976.61,4971.04,4975.86,0,0
^XU100,5,20221130,133000,4974.89,4976.72,4973.95,4974.25,0,0
^XU100,5,20221130,133500,4974.44,4981.23,4972.39,4980.92,0,0
